"","ttext","date","isretweet","retweetcount","favoritecount","score","product","city","country","duplicate"
"1462","RT @sdenise: You can afford to give your whole family the lastest smartphone with Sprint at Best Buy. Grab awesome gifts for everyone with","2017-12-13 01:51:19","TRUE","7","0","3","Samsung Galaxy","Austin","USA",FALSE
"1463","RT @topnotchblog: Samsung Galaxy deals are here! Save $300 now on a Note8, S8 or S8+ with qualified activation @BestBuy AD   ","2017-12-13 01:49:19","TRUE","122","0","1","Samsung Galaxy","Austin","USA",TRUE
"1464","RT @dodomesticdad: Purchasing @Sprint devices allows your family the opportunity to stretch your dollar even further. Head to @BestBuy wher","2017-12-13 01:48:09","TRUE","133","0","0","Samsung Galaxy","Austin","USA",TRUE
"1465","RT @topnotchblog: Samsung Galaxy deals are here! Save $300 now on a Note8, S8 or S8+ with qualified activation @BestBuy AD   ","2017-12-13 01:47:30","TRUE","122","0","1","Samsung Galaxy","Austin","USA",TRUE
"1466","RT @gingercasa1: Samsung Galaxy deals are here! Save $300 now on a Note8, S8 or S8+ with qualified activation @BestBuy  ","2017-12-13 01:46:46","TRUE","17","0","1","Samsung Galaxy","Austin","USA",TRUE
"1467","RT @dodomesticdad: Purchasing @Sprint devices allows your family the opportunity to stretch your dollar even further. Head to @BestBuy wher","2017-12-13 01:46:38","TRUE","133","0","0","Samsung Galaxy","Austin","USA",TRUE
"1468","RT @dodomesticdad: Purchasing @Sprint devices allows your family the opportunity to stretch your dollar even further. Head to @BestBuy wher","2017-12-13 01:43:29","TRUE","133","0","0","Samsung Galaxy","Austin","USA",TRUE
"1469","RT @topnotchblog: Samsung Galaxy deals are here! Save $300 now on a Note8, S8 or S8+ with qualified activation @BestBuy AD   ","2017-12-13 01:42:38","TRUE","122","0","1","Samsung Galaxy","Austin","USA",TRUE
"1470","RT @topnotchblog: Samsung Galaxy deals are here! Save $300 now on a Note8, S8 or S8+ with qualified activation @BestBuy AD   ","2017-12-13 01:41:07","TRUE","122","0","1","Samsung Galaxy","Austin","USA",TRUE
"1471","RT @gingercasa1: Samsung Galaxy deals are here! Save $300 now on a Note8, S8 or S8+ with qualified activation @BestBuy  ","2017-12-13 01:39:52","TRUE","17","0","1","Samsung Galaxy","Austin","USA",TRUE
"1472","RT @FindingDebra2: Stretch your $$ further with @Sprint! You can afford to give your whole family the latest smartphone at @BestBuy! Multi-","2017-12-13 01:37:01","TRUE","23","0","1","Samsung Galaxy","Austin","USA",TRUE
"1473","RT @topnotchblog: Samsung Galaxy deals are here! Save $300 now on a Note8, S8 or S8+ with qualified activation @BestBuy AD   ","2017-12-13 01:34:18","TRUE","122","0","1","Samsung Galaxy","Austin","USA",TRUE
"1474","RT @FindingDebra2: Stretch your $$ further with @Sprint! You can afford to give your whole family the latest smartphone at @BestBuy! Multi-","2017-12-13 01:33:57","TRUE","23","0","1","Samsung Galaxy","Austin","USA",TRUE
"1475","RT @gingercasa1: Samsung Galaxy deals are here! Save $300 now on a Note8, S8 or S8+ with qualified activation @BestBuy  ","2017-12-13 01:32:20","TRUE","17","0","1","Samsung Galaxy","Austin","USA",TRUE
"1476","RT @dodomesticdad: Purchasing @Sprint devices allows your family the opportunity to stretch your dollar even further. Head to @BestBuy wher","2017-12-13 01:30:19","TRUE","133","0","0","Samsung Galaxy","Austin","USA",TRUE
"1477","RT @topnotchblog: Samsung Galaxy deals are here! Save $300 now on a Note8, S8 or S8+ with qualified activation @BestBuy AD   ","2017-12-13 01:30:12","TRUE","122","0","1","Samsung Galaxy","Austin","USA",TRUE
"1478","RT @dodomesticdad: Purchasing @Sprint devices allows your family the opportunity to stretch your dollar even further. Head to @BestBuy wher","2017-12-13 01:28:30","TRUE","133","0","0","Samsung Galaxy","Austin","USA",TRUE
"1479","RT @topnotchblog: Samsung Galaxy deals are here! Save $300 now on a Note8, S8 or S8+ with qualified activation @BestBuy AD   ","2017-12-13 01:27:09","TRUE","122","0","1","Samsung Galaxy","Austin","USA",TRUE
"1480","RT @topnotchblog: Samsung Galaxy deals are here! Save $300 now on a Note8, S8 or S8+ with qualified activation @BestBuy AD   ","2017-12-13 01:26:38","TRUE","122","0","1","Samsung Galaxy","Austin","USA",TRUE
"1481","RT @topnotchblog: Samsung Galaxy deals are here! Save $300 now on a Note8, S8 or S8+ with qualified activation @BestBuy AD   ","2017-12-13 01:20:14","TRUE","122","0","1","Samsung Galaxy","Austin","USA",TRUE
"1482","RT @gingercasa1: Samsung Galaxy deals are here! Save $300 now on a Note8, S8 or S8+ with qualified activation @BestBuy  ","2017-12-13 01:19:56","TRUE","17","0","1","Samsung Galaxy","Austin","USA",TRUE
"1483","RT @topnotchblog: Samsung Galaxy deals are here! Save $300 now on a Note8, S8 or S8+ with qualified activation @BestBuy AD   ","2017-12-13 01:18:14","TRUE","122","0","1","Samsung Galaxy","Austin","USA",TRUE
"1484","RT @dodomesticdad: Purchasing @Sprint devices allows your family the opportunity to stretch your dollar even further. Head to @BestBuy wher","2017-12-13 01:09:45","TRUE","133","0","0","Samsung Galaxy","Austin","USA",TRUE
"1485","RT @EastCLifestyle: -  Samsung Galaxy deals are here! Save $300 now on a Note8, S8 or S8+ with qualified activation @BestBuy  ","2017-12-13 01:08:59","TRUE","131","0","1","Samsung Galaxy","Austin","USA",TRUE
"1486","RT @FindingDebra2: Stretch your $$ further with @Sprint! You can afford to give your whole family the latest smartphone at @BestBuy! Multi-","2017-12-13 01:08:56","TRUE","23","0","1","Samsung Galaxy","Austin","USA",TRUE
"1487","Samsung Galaxy Note 8 review: A big phone with bigger expectations  ","2017-12-13 01:01:28","FALSE","0","0","0","Samsung Galaxy","Austin","USA",TRUE
"1488","RT @dodomesticdad: Purchasing @Sprint devices allows your family the opportunity to stretch your dollar even further. Head to @BestBuy wher","2017-12-13 01:00:33","TRUE","133","0","0","Samsung Galaxy","Austin","USA",TRUE
"1489","RT @dodomesticdad: Purchasing @Sprint devices allows your family the opportunity to stretch your dollar even further. Head to @BestBuy wher","2017-12-13 00:54:15","TRUE","133","0","0","Samsung Galaxy","Austin","USA",TRUE
"1490","RT @dodomesticdad: Purchasing @Sprint devices allows your family the opportunity to stretch your dollar even further. Head to @BestBuy wher","2017-12-13 00:52:47","TRUE","133","0","0","Samsung Galaxy","Austin","USA",TRUE
"1491","RT @dodomesticdad: Purchasing @Sprint devices allows your family the opportunity to stretch your dollar even further. Head to @BestBuy wher","2017-12-13 00:47:34","TRUE","133","0","0","Samsung Galaxy","Austin","USA",TRUE
"1492","@JeffreeStar why don't you have phone cases for Samsung Galaxy's? Please make one for the s6. My heart is broken.","2017-12-13 00:46:54","FALSE","0","0","-1","Samsung Galaxy","Austin","USA",FALSE
"1493","RT @topnotchblog: Samsung Galaxy deals are here! Save $300 now on a Note8, S8 or S8+ with qualified activation @BestBuy AD   ","2017-12-13 00:39:17","TRUE","122","0","1","Samsung Galaxy","Austin","USA",TRUE
"1494","RT @topnotchblog: Samsung Galaxy deals are here! Save $300 now on a Note8, S8 or S8+ with qualified activation @BestBuy AD   ","2017-12-13 00:38:31","TRUE","122","0","1","Samsung Galaxy","Austin","USA",TRUE
"1495","RT @dodomesticdad: Purchasing @Sprint devices allows your family the opportunity to stretch your dollar even further. Head to @BestBuy wher","2017-12-13 00:38:12","TRUE","133","0","0","Samsung Galaxy","Austin","USA",TRUE
"1496","Deal Save 40% | Samsung Galaxy S7 edge 32GB 5.5"" G935 4G LTE GSM UNLOCKED S  ","2017-12-13 00:32:37","FALSE","0","0","0","Samsung Galaxy","Austin","USA",TRUE
"1497","RT @topnotchblog: Samsung Galaxy deals are here! Save $300 now on a Note8, S8 or S8+ with qualified activation @BestBuy AD   ","2017-12-13 00:31:43","TRUE","122","0","1","Samsung Galaxy","Austin","USA",TRUE
"1498","RT @FindingDebra2: Stretch your $$ further with @Sprint! You can afford to give your whole family the latest smartphone at @BestBuy! Multi-","2017-12-13 00:30:37","TRUE","23","0","1","Samsung Galaxy","Austin","USA",TRUE
"1499","RT @topnotchblog: Samsung Galaxy deals are here! Save $300 now on a Note8, S8 or S8+ with qualified activation @BestBuy AD   ","2017-12-13 00:30:27","TRUE","122","0","1","Samsung Galaxy","Austin","USA",TRUE
"1500","RT @topnotchblog: Samsung Galaxy deals are here! Save $300 now on a Note8, S8 or S8+ with qualified activation @BestBuy AD   ","2017-12-13 00:28:19","TRUE","122","0","1","Samsung Galaxy","Austin","USA",TRUE
"1501","I liked a @YouTube video  ","2017-12-13 00:28:05","FALSE","0","0","1","Samsung Galaxy","Austin","USA",TRUE
"1502","RT @dodomesticdad: Purchasing @Sprint devices allows your family the opportunity to stretch your dollar even further. Head to @BestBuy wher","2017-12-13 00:26:41","TRUE","133","0","0","Samsung Galaxy","Austin","USA",TRUE
"1503","Next Samsung Galaxy phone might have on-screen fingerprint reader - CNET
 ","2017-12-13 00:26:32","FALSE","0","0","0","Samsung Galaxy","Austin","USA",FALSE
"1504","RT @topnotchblog: Samsung Galaxy deals are here! Save $300 now on a Note8, S8 or S8+ with qualified activation @BestBuy AD   ","2017-12-13 00:25:35","TRUE","122","0","1","Samsung Galaxy","Austin","USA",TRUE
"1505","RT @gingercasa1: Samsung Galaxy deals are here! Save $300 now on a Note8, S8 or S8+ with qualified activation @BestBuy  ","2017-12-13 00:16:38","TRUE","17","0","1","Samsung Galaxy","Austin","USA",TRUE
"1506","RT @gingercasa1: Samsung Galaxy deals are here! Save $300 now on a Note8, S8 or S8+ with qualified activation @BestBuy  ","2017-12-13 00:16:09","TRUE","17","0","1","Samsung Galaxy","Austin","USA",TRUE
"1507","RT @topnotchblog: Samsung Galaxy deals are here! Save $300 now on a Note8, S8 or S8+ with qualified activation @BestBuy AD   ","2017-12-13 00:15:47","TRUE","122","0","1","Samsung Galaxy","Austin","USA",TRUE
"1508","RT @gingercasa1: Samsung Galaxy deals are here! Save $300 now on a Note8, S8 or S8+ with qualified activation @BestBuy  ","2017-12-13 00:13:10","TRUE","17","0","1","Samsung Galaxy","Austin","USA",TRUE
"1509","Samsung Galaxy deals are here! Save $300 now on a Note8, S8 or S8+ with qualified activation @BestBuy AD  ","2017-12-13 00:07:48","FALSE","122","11","1","Samsung Galaxy","Austin","USA",FALSE
"1510","digitalecom Next Samsung Galaxy phone might have on-screen fingerprint reader - CNET - Synaptics announced that it  ","2017-12-13 00:04:47","FALSE","0","0","0","Samsung Galaxy","Austin","USA",FALSE
"1511","RT @dodomesticdad: Purchasing @Sprint devices allows your family the opportunity to stretch your dollar even further. Head to @BestBuy wher","2017-12-13 00:04:41","TRUE","133","0","0","Samsung Galaxy","Austin","USA",TRUE
"1512","RT @FindingDebra2: Stretch your $$ further with @Sprint! You can afford to give your whole family the latest smartphone at @BestBuy! Multi-","2017-12-12 23:57:35","TRUE","23","0","1","Samsung Galaxy","Austin","USA",TRUE
"1513","RT @atticgirl76: Samsung Galaxy deals are here! Save $300 now on a Note8, S8 or S8+ with qualified activation @BestBuy  ","2017-12-12 23:54:28","TRUE","77","0","1","Samsung Galaxy","Austin","USA",TRUE
"1514","@disarmingly_ File searching is different from the Samsung Galaxy Note I had before hand, as well as how the home s  ","2017-12-12 23:54:19","FALSE","0","0","1","Samsung Galaxy","Austin","USA",FALSE
"1515","RT @FindingDebra2: Stretch your $$ further with @Sprint! You can afford to give your whole family the latest smartphone at @BestBuy! Multi-","2017-12-12 23:53:27","TRUE","23","0","1","Samsung Galaxy","Austin","USA",TRUE
"1516","RT @dodomesticdad: Purchasing @Sprint devices allows your family the opportunity to stretch your dollar even further. Head to @BestBuy wher","2017-12-12 23:52:37","TRUE","133","0","0","Samsung Galaxy","Austin","USA",TRUE
"1517","RT @edohpa: Purchasing @Sprint devices allows your family the opportunity to stretch your $ further! Multi-device, Multi-line plan ($22.50/","2017-12-12 23:50:31","TRUE","68","0","0","Samsung Galaxy","Austin","USA",TRUE
"1518","RT @FindingDebra2: Stretch your $$ further with @Sprint! You can afford to give your whole family the latest smartphone at @BestBuy! Multi-","2017-12-12 23:44:41","TRUE","23","0","1","Samsung Galaxy","Austin","USA",TRUE
"1519","RT @edohpa: Purchasing @Sprint devices allows your family the opportunity to stretch your $ further! Multi-device, Multi-line plan ($22.50/","2017-12-12 23:38:27","TRUE","68","0","0","Samsung Galaxy","Austin","USA",TRUE
"1520","RT @FindingDebra2: Stretch your $$ further with @Sprint! You can afford to give your whole family the latest smartphone at @BestBuy! Multi-","2017-12-12 23:36:09","TRUE","23","0","1","Samsung Galaxy","Austin","USA",TRUE
"1521","RT @dodomesticdad: Purchasing @Sprint devices allows your family the opportunity to stretch your dollar even further. Head to @BestBuy wher","2017-12-12 23:27:57","TRUE","133","0","0","Samsung Galaxy","Austin","USA",TRUE
"1522","RT @dodomesticdad: Purchasing @Sprint devices allows your family the opportunity to stretch your dollar even further. Head to @BestBuy wher","2017-12-12 23:25:50","TRUE","133","0","0","Samsung Galaxy","Austin","USA",TRUE
"1523","Next Samsung Galaxy phone might have on-screen fingerprint reader     - CNET  ","2017-12-12 23:17:20","FALSE","0","0","0","Samsung Galaxy","Austin","USA",FALSE
"1524","RT @dodomesticdad: Purchasing @Sprint devices allows your family the opportunity to stretch your dollar even further. Head to @BestBuy wher","2017-12-12 23:16:12","TRUE","133","0","0","Samsung Galaxy","Austin","USA",TRUE
"1525","RT @dodomesticdad: Purchasing @Sprint devices allows your family the opportunity to stretch your dollar even further. Head to @BestBuy wher","2017-12-12 23:12:27","TRUE","133","0","0","Samsung Galaxy","Austin","USA",TRUE
"1526","RT @dodomesticdad: Purchasing @Sprint devices allows your family the opportunity to stretch your dollar even further. Head to @BestBuy wher","2017-12-12 23:05:13","TRUE","133","0","0","Samsung Galaxy","Austin","USA",TRUE
"1527","Next Samsung Galaxy phone might have on-screen fingerprint reader - CNET","2017-12-12 23:04:08","FALSE","0","0","0","Samsung Galaxy","Austin","USA",FALSE
"1528","Nanotech News: Next Samsung Galaxy phone might have on-screen fingerprint reader     - CNET  ","2017-12-12 22:57:01","FALSE","0","0","0","Samsung Galaxy","Austin","USA",FALSE
"1529","RT @edohpa: Purchasing @Sprint devices allows your family the opportunity to stretch your $ further! Multi-device, Multi-line plan ($22.50/","2017-12-12 22:56:12","TRUE","68","0","0","Samsung Galaxy","Austin","USA",TRUE
"1530","RT @dodomesticdad: Purchasing @Sprint devices allows your family the opportunity to stretch your dollar even further. Head to @BestBuy wher","2017-12-12 22:51:29","TRUE","133","0","0","Samsung Galaxy","Austin","USA",TRUE
"1531","RT @dodomesticdad: Purchasing @Sprint devices allows your family the opportunity to stretch your dollar even further. Head to @BestBuy wher","2017-12-12 22:48:47","TRUE","133","0","0","Samsung Galaxy","Austin","USA",TRUE
"1532","RT @dodomesticdad: Purchasing @Sprint devices allows your family the opportunity to stretch your dollar even further. Head to @BestBuy wher","2017-12-12 22:37:01","TRUE","133","0","0","Samsung Galaxy","Austin","USA",TRUE
"1533","RT @EastCLifestyle: -  Samsung Galaxy deals are here! Save $300 now on a Note8, S8 or S8+ with qualified activation @BestBuy  ","2017-12-12 22:36:14","TRUE","131","0","1","Samsung Galaxy","Austin","USA",TRUE
"1534","RT @dodomesticdad: Purchasing @Sprint devices allows your family the opportunity to stretch your dollar even further. Head to @BestBuy wher","2017-12-12 22:32:16","TRUE","133","0","0","Samsung Galaxy","Austin","USA",TRUE
"1535","keithcash digitalmarketing Next Samsung Galaxy phone might have on-screen fingerprint reader - CNET - Synaptics a  ","2017-12-12 22:30:39","FALSE","0","0","0","Samsung Galaxy","Austin","USA",FALSE
"1536","RT @atticgirl76: Samsung Galaxy deals are here! Save $300 now on a Note8, S8 or S8+ with qualified activation @BestBuy  ","2017-12-12 22:28:38","TRUE","77","0","1","Samsung Galaxy","Austin","USA",TRUE
"1537","RT @dodomesticdad: Purchasing @Sprint devices allows your family the opportunity to stretch your dollar even further. Head to @BestBuy wher","2017-12-12 22:28:36","TRUE","133","0","0","Samsung Galaxy","Austin","USA",TRUE
"1538","RT @dodomesticdad: Purchasing @Sprint devices allows your family the opportunity to stretch your dollar even further. Head to @BestBuy wher","2017-12-12 22:20:22","TRUE","133","0","0","Samsung Galaxy","Austin","USA",TRUE
"1539","Samsung Galaxy Note 8 review: A big phone with bigger expectations  ","2017-12-12 22:17:37","FALSE","0","0","0","Samsung Galaxy","Austin","USA",TRUE
"1540","RT @gingercasa1: Samsung Galaxy deals are here! Save $300 now on a Note8, S8 or S8+ with qualified activation @BestBuy  ","2017-12-12 22:17:09","TRUE","17","0","1","Samsung Galaxy","Austin","USA",TRUE
"1541","RT @dodomesticdad: Purchasing @Sprint devices allows your family the opportunity to stretch your dollar even further. Head to @BestBuy wher","2017-12-12 22:13:12","TRUE","133","0","0","Samsung Galaxy","Austin","USA",TRUE
"1542","Samsung Galaxy deals are here! Save $300 now on a Note8, S8 or S8+ with qualified activation @BestBuy  ","2017-12-12 22:11:36","FALSE","0","0","1","Samsung Galaxy","Austin","USA",TRUE
"1543","@chevyssbowtie Not at all, Tommy!  Switch now and get Amazon Prime for a year FREE plus a Samsung Galaxy J7 Prime.  ","2017-12-12 22:10:57","FALSE","0","0","1","Samsung Galaxy","Austin","USA",FALSE
"1544","RT @dodomesticdad: Purchasing @Sprint devices allows your family the opportunity to stretch your dollar even further. Head to @BestBuy wher","2017-12-12 22:08:14","TRUE","133","0","0","Samsung Galaxy","Austin","USA",TRUE
"1545","Purchasing Sprint devices allows your family the opportunity to stretch your $ further @BestBuy @Sprint ad  ","2017-12-12 22:06:10","FALSE","0","0","0","Samsung Galaxy","Austin","USA",FALSE
"1546","RT @EastCLifestyle: -  Samsung Galaxy deals are here! Save $300 now on a Note8, S8 or S8+ with qualified activation @BestBuy  ","2017-12-12 21:40:25","TRUE","131","0","1","Samsung Galaxy","Austin","USA",TRUE
"1547","VAVA Magnetic Phone Holder for Car Dashboard with a Super Strong Magnet for iPhone 7 / 7  ","2017-12-12 21:38:48","FALSE","0","0","2","Samsung Galaxy","Austin","USA",FALSE
"1548","RT @dodomesticdad: Purchasing @Sprint devices allows your family the opportunity to stretch your dollar even further. Head to @BestBuy wher","2017-12-12 21:38:35","TRUE","133","0","0","Samsung Galaxy","Austin","USA",TRUE
"1549","RT @dodomesticdad: Purchasing @Sprint devices allows your family the opportunity to stretch your dollar even further. Head to @BestBuy wher","2017-12-12 21:37:52","TRUE","133","0","0","Samsung Galaxy","Austin","USA",TRUE
"1550","RT @edohpa: Purchasing @Sprint devices allows your family the opportunity to stretch your $ further! Multi-device, Multi-line plan ($22.50/","2017-12-12 21:28:24","TRUE","68","0","0","Samsung Galaxy","Austin","USA",TRUE
"1551","RT @dodomesticdad: Purchasing @Sprint devices allows your family the opportunity to stretch your dollar even further. Head to @BestBuy wher","2017-12-12 21:26:52","TRUE","133","0","0","Samsung Galaxy","Austin","USA",TRUE
"1552","RT @edohpa: Purchasing @Sprint devices allows your family the opportunity to stretch your $ further! Multi-device, Multi-line plan ($22.50/","2017-12-12 21:25:01","TRUE","68","0","0","Samsung Galaxy","Austin","USA",TRUE
"1553","RT @EastCLifestyle: -  Samsung Galaxy deals are here! Save $300 now on a Note8, S8 or S8+ with qualified activation @BestBuy  ","2017-12-12 21:10:30","TRUE","131","0","1","Samsung Galaxy","Austin","USA",TRUE
"1554","RT @dodomesticdad: Purchasing @Sprint devices allows your family the opportunity to stretch your dollar even further. Head to @BestBuy wher","2017-12-12 21:10:18","TRUE","133","0","0","Samsung Galaxy","Austin","USA",TRUE
"1555","RT @dodomesticdad: Purchasing @Sprint devices allows your family the opportunity to stretch your dollar even further. Head to @BestBuy wher","2017-12-12 21:04:12","TRUE","133","0","0","Samsung Galaxy","Austin","USA",TRUE
"1556","RT @EastCLifestyle: -  Samsung Galaxy deals are here! Save $300 now on a Note8, S8 or S8+ with qualified activation @BestBuy  ","2017-12-12 20:59:24","TRUE","131","0","1","Samsung Galaxy","Austin","USA",TRUE
"1557","RT @EastCLifestyle: -  Samsung Galaxy deals are here! Save $300 now on a Note8, S8 or S8+ with qualified activation @BestBuy  ","2017-12-12 20:51:05","TRUE","131","0","1","Samsung Galaxy","Austin","USA",TRUE
"1558","RT @dodomesticdad: Purchasing @Sprint devices allows your family the opportunity to stretch your dollar even further. Head to @BestBuy wher","2017-12-12 20:49:50","TRUE","133","0","0","Samsung Galaxy","Austin","USA",TRUE
"1559","RT @dodomesticdad: Purchasing @Sprint devices allows your family the opportunity to stretch your dollar even further. Head to @BestBuy wher","2017-12-12 20:44:15","TRUE","133","0","0","Samsung Galaxy","Austin","USA",TRUE
"1560","RT @FindingDebra2: Stretch your $$ further with @Sprint! You can afford to give your whole family the latest smartphone at @BestBuy! Multi-","2017-12-12 20:34:59","TRUE","23","0","1","Samsung Galaxy","Austin","USA",TRUE
"1561","RT @dodomesticdad: Purchasing @Sprint devices allows your family the opportunity to stretch your dollar even further. Head to @BestBuy wher","2017-12-12 20:32:18","TRUE","133","0","0","Samsung Galaxy","Austin","USA",TRUE
"1562","RT @EastCLifestyle: -  Samsung Galaxy deals are here! Save $300 now on a Note8, S8 or S8+ with qualified activation @BestBuy  ","2017-12-12 20:26:27","TRUE","131","0","1","Samsung Galaxy","Austin","USA",TRUE
"1563","Samsung Galaxy deals are here! Save $300 now on a Note8, S8 or S8+ with qualified activation @BestBuy  ","2017-12-12 20:26:17","FALSE","0","0","1","Samsung Galaxy","Austin","USA",TRUE
"1564","RT @sdenise: You can afford to give your whole family the lastest smartphone with Sprint at Best Buy. Grab awesome gifts for everyone with","2017-12-12 20:23:58","TRUE","7","0","3","Samsung Galaxy","Austin","USA",TRUE
"1565","RT @gingercasa1: Samsung Galaxy deals are here! Save $300 now on a Note8, S8 or S8+ with qualified activation @BestBuy  ","2017-12-12 20:22:37","TRUE","17","0","1","Samsung Galaxy","Austin","USA",TRUE
"1566","RT @edohpa: Purchasing @Sprint devices allows your family the opportunity to stretch your $ further! Multi-device, Multi-line plan ($22.50/","2017-12-12 20:16:44","TRUE","68","0","0","Samsung Galaxy","Austin","USA",TRUE
"1567","RT @dodomesticdad: Purchasing @Sprint devices allows your family the opportunity to stretch your dollar even further. Head to @BestBuy wher","2017-12-12 20:10:07","TRUE","133","0","0","Samsung Galaxy","Austin","USA",TRUE
"1568","RT @dodomesticdad: Purchasing @Sprint devices allows your family the opportunity to stretch your dollar even further. Head to @BestBuy wher","2017-12-12 20:04:58","TRUE","133","0","0","Samsung Galaxy","Austin","USA",TRUE
"1569","RT @isthatmybeerbro: ladies my dms r open &amp; i hav a full bottle of white wine  

taken with the white Samsung Galaxy Note II GT-N7100 Qua","2017-12-12 20:00:27","TRUE","4","0","0","Samsung Galaxy","Austin","USA",FALSE
"1570","RT @EastCLifestyle: -  Samsung Galaxy deals are here! Save $300 now on a Note8, S8 or S8+ with qualified activation @BestBuy  ","2017-12-12 19:56:30","TRUE","131","0","1","Samsung Galaxy","Austin","USA",TRUE
"1571","RT @sdenise: You can afford to give your whole family the lastest smartphone with Sprint at Best Buy. Grab awesome gifts for everyone with","2017-12-12 19:55:14","TRUE","7","0","3","Samsung Galaxy","Austin","USA",TRUE
"1572","RT @FindingDebra2: Stretch your $$ further with @Sprint! You can afford to give your whole family the latest smartphone at @BestBuy! Multi-","2017-12-12 19:37:59","TRUE","23","0","1","Samsung Galaxy","Austin","USA",TRUE
"1573","RT @FindingDebra2: Stretch your $$ further with @Sprint! You can afford to give your whole family the latest smartphone at @BestBuy! Multi-","2017-12-12 19:32:39","TRUE","23","0","1","Samsung Galaxy","Austin","USA",TRUE
"1574","RT @sdenise: You can afford to give your whole family the lastest smartphone with Sprint at Best Buy. Grab awesome gifts for everyone with","2017-12-12 19:26:21","TRUE","7","0","3","Samsung Galaxy","Austin","USA",TRUE
"1575","RT @EastCLifestyle: -  Samsung Galaxy deals are here! Save $300 now on a Note8, S8 or S8+ with qualified activation @BestBuy  ","2017-12-12 19:24:25","TRUE","131","0","1","Samsung Galaxy","Austin","USA",TRUE
"1576","50% Samsung Galaxy S8, S8+, Note 8!! $300 OFF IPhone X, &amp; IPhone 8!! FREE Tablets Includes G Pad 8.0, &amp; Glaxy Tab E  ","2017-12-12 19:07:35","FALSE","0","0","1","Samsung Galaxy","Austin","USA",FALSE
"1577","RT @momknowsbest15: Samsung Galaxy deals are here! Save $300 now on a Note8, S8 or S8+ with qualified activation @BestBuy  ","2017-12-12 19:00:34","TRUE","58","0","1","Samsung Galaxy","Austin","USA",TRUE
"1578","RT @momknowsbest15: Purchasing Sprint helps you to stretch your $ further! Check out their Multi-device, Multi-line plan ($22.50/mo for 4 l","2017-12-12 18:58:17","TRUE","66","0","0","Samsung Galaxy","Austin","USA",TRUE
"1579","RT @EastCLifestyle: -  Samsung Galaxy deals are here! Save $300 now on a Note8, S8 or S8+ with qualified activation @BestBuy  ","2017-12-12 18:58:15","TRUE","131","0","1","Samsung Galaxy","Austin","USA",TRUE
"1580","RT @dodomesticdad: Purchasing @Sprint devices allows your family the opportunity to stretch your dollar even further. Head to @BestBuy wher","2017-12-12 18:46:53","TRUE","133","0","0","Samsung Galaxy","Austin","USA",TRUE
"1581","RT @FindingDebra2: Stretch your $$ further with @Sprint! You can afford to give your whole family the latest smartphone at @BestBuy! Multi-","2017-12-12 18:46:42","TRUE","23","0","1","Samsung Galaxy","Austin","USA",TRUE
"1582","RT @dodomesticdad: Purchasing @Sprint devices allows your family the opportunity to stretch your dollar even further. Head to @BestBuy wher","2017-12-12 18:46:15","TRUE","133","0","0","Samsung Galaxy","Austin","USA",TRUE
"1583","RT @dodomesticdad: Purchasing @Sprint devices allows your family the opportunity to stretch your dollar even further. Head to @BestBuy wher","2017-12-12 18:42:08","TRUE","133","0","0","Samsung Galaxy","Austin","USA",TRUE
"1584","RT @edohpa: Purchasing @Sprint devices allows your family the opportunity to stretch your $ further! Multi-device, Multi-line plan ($22.50/","2017-12-12 18:40:41","TRUE","68","0","0","Samsung Galaxy","Austin","USA",TRUE
"1585","RT @momknowsbest15: Samsung Galaxy deals are here! Save $300 now on a Note8, S8 or S8+ with qualified activation @BestBuy  ","2017-12-12 18:38:24","TRUE","58","0","1","Samsung Galaxy","Austin","USA",TRUE
"1586","RT @EastCLifestyle: -  Samsung Galaxy deals are here! Save $300 now on a Note8, S8 or S8+ with qualified activation @BestBuy  ","2017-12-12 18:36:46","TRUE","131","0","1","Samsung Galaxy","Austin","USA",TRUE
"1587","RT @EastCLifestyle: -  Samsung Galaxy deals are here! Save $300 now on a Note8, S8 or S8+ with qualified activation @BestBuy  ","2017-12-12 18:35:15","TRUE","131","0","1","Samsung Galaxy","Austin","USA",TRUE
"1588","For a limited time, Get 5 FREE PHONES like the Samsung Galaxy J3 Emerge! See in-store for details. launchwireless  ","2017-12-12 18:30:47","FALSE","0","0","1","Samsung Galaxy","Austin","USA",FALSE
"1589","RT @EastCLifestyle: -  Samsung Galaxy deals are here! Save $300 now on a Note8, S8 or S8+ with qualified activation @BestBuy  ","2017-12-12 18:27:04","TRUE","131","0","1","Samsung Galaxy","Austin","USA",TRUE
"1590","RT @dodomesticdad: Purchasing @Sprint devices allows your family the opportunity to stretch your dollar even further. Head to @BestBuy wher","2017-12-12 18:26:53","TRUE","133","0","0","Samsung Galaxy","Austin","USA",TRUE
"1591","RT @dodomesticdad: Purchasing @Sprint devices allows your family the opportunity to stretch your dollar even further. Head to @BestBuy wher","2017-12-12 18:24:30","TRUE","133","0","0","Samsung Galaxy","Austin","USA",TRUE
"1592","RT @dodomesticdad: Purchasing @Sprint devices allows your family the opportunity to stretch your dollar even further. Head to @BestBuy wher","2017-12-12 18:23:36","TRUE","133","0","0","Samsung Galaxy","Austin","USA",TRUE
