"","ttext","date","isretweet","retweetcount","favoritecount","score","product","city","country","duplicate"
"478","RT @FurBearers: Solutions exist to help the injured and orphaned bear cub outside of Calgary, Alberta. But the province says advocates","2017-12-10 21:51:03","TRUE","7","0","1","Apple Iphone","Seattle","USA",TRUE
"479","RT @FurBearers: Solutions exist to help the injured and orphaned bear cub outside of Calgary, Alberta. But the province says advocates","2017-12-10 21:47:46","TRUE","7","0","1","Apple Iphone","Seattle","USA",TRUE
"480","iPhone 7 Plus Case, Matone Apple iPhone 7 Plus Crystal Clear Shock Absorption Technology B  ","2017-12-10 21:36:07","FALSE","0","0","0","Apple Iphone","Seattle","USA",FALSE
"481","RT @FurBearers: Solutions exist to help the injured and orphaned bear cub outside of Calgary, Alberta. But the province says advocates","2017-12-10 21:24:00","TRUE","7","0","1","Apple Iphone","Seattle","USA",TRUE
"482","RT @FurBearers: Solutions exist to help the injured and orphaned bear cub outside of Calgary, Alberta. But the province says advocates","2017-12-10 21:01:53","TRUE","7","0","1","Apple Iphone","Seattle","USA",TRUE
"483","RT @FurBearers: Solutions exist to help the injured and orphaned bear cub outside of Calgary, Alberta. But the province says advocates","2017-12-10 20:48:57","TRUE","7","0","1","Apple Iphone","Seattle","USA",TRUE
"484","RT @Kellyaly_: So ur telling me that apple can come out with their billionth iPhone in every style and color, but they haven't updated idog","2017-12-10 20:44:29","TRUE","16","0","0","Apple Iphone","Seattle","USA",TRUE
"485","Solutions exist to help the injured and orphaned bear cub outside of Calgary, Alberta. But the province says  ","2017-12-10 20:40:11","FALSE","7","10","0","Apple Iphone","Seattle","USA",FALSE
"486","Apple's iPhone is the best-selling handset, which sets the standard for smartphone performance &amp; features. However,  ","2017-12-10 19:40:44","FALSE","0","0","0","Apple Iphone","Seattle","USA",FALSE
"487","RT @ShakirSooBased: Man @AppleSupport @Apple is there some defects with this RED IPHONE my shit is defective I swear and I bought it BRAND","2017-12-10 19:28:25","TRUE","1","0","-3","Apple Iphone","Seattle","USA",FALSE
"488","@AppleSupport @Apple I BOUGHT THE PHONE LITERALLY 14 days BEFORE THE IPHONE 8 released DUE TO MY PHONE BEING CRACKED TO COOKIE CRUMBLES","2017-12-10 19:27:18","FALSE","0","2","-1","Apple Iphone","Seattle","USA",FALSE
"489","Man @AppleSupport @Apple is there some defects with this RED IPHONE my shit is defective I swear and I bought it BRAND ASS NEW","2017-12-10 19:26:27","FALSE","1","5","-3","Apple Iphone","Seattle","USA",FALSE
"490","Need a new iPhone cable? Seriously consider an @Amazon Basic one. It's cheap, it works and it's @Apple Certified.  ","2017-12-10 19:25:10","FALSE","0","1","0","Apple Iphone","Seattle","USA",FALSE
"491","RT @radtravis: I tried Android for a month. Wow. Either I am old and dont get it or iPhone is just that much more superior.  Im going wit","2017-12-10 19:23:19","TRUE","1","0","2","Apple Iphone","Seattle","USA",FALSE
"492","RT @Kellyaly_: So ur telling me that apple can come out with their billionth iPhone in every style and color, but they haven't updated idog","2017-12-10 18:41:54","TRUE","16","0","0","Apple Iphone","Seattle","USA",TRUE
"493","Check out this iPhone/iPad game I'm playing called Hockey Agent hockeyagentgame  ","2017-12-10 18:22:25","FALSE","0","0","0","Apple Iphone","Seattle","USA",FALSE
"494","The double click to install on iPhone X may be the worst designed, most un-user-friendly thing Apple has ever done. iphone ios iPhoneX","2017-12-10 18:08:23","FALSE","0","0","-1","Apple Iphone","Seattle","USA",FALSE
"495","RT @iPhoneinCanada: Apple Debuts iPad Pro, iPhone and Apple Watch Accessories in New Colours  ","2017-12-10 18:08:07","TRUE","1","0","0","Apple Iphone","Seattle","USA",FALSE
"496","Guy outside Apple Store has iPhone in hand ready to tear someone apart. The camo hat he's wearing signifies he's ki  ","2017-12-10 17:58:58","FALSE","0","1","1","Apple Iphone","Seattle","USA",FALSE
"497","@iPhoneFotograaf Your so talented!!! This photo is amazing, its hard to believe it came from an iPhone. This devic  ","2017-12-10 17:49:30","FALSE","0","0","1","Apple Iphone","Seattle","USA",FALSE
"498","RT @EveryApplePro: iPhone X &amp; 8+ Glowing Apple Logo Installed! Sexiest iPhone Mod Ever on The Sexiest iPhone.  ","2017-12-10 17:41:48","TRUE","143","0","1","Apple Iphone","Seattle","USA",TRUE
"499"," ","2017-12-10 17:30:37","FALSE","0","0","0","Apple Iphone","Seattle","USA",TRUE
"500","The top 8 features we expect from Apple&amp;apos;s next iPhone  ","2017-12-10 17:21:57","FALSE","0","0","1","Apple Iphone","Seattle","USA",TRUE
"501","RT @Kellyaly_: So ur telling me that apple can come out with their billionth iPhone in every style and color, but they haven't updated idog","2017-12-10 16:40:22","TRUE","16","0","0","Apple Iphone","Seattle","USA",TRUE
"502","I liked a @YouTube video  ","2017-12-10 16:32:25","FALSE","0","0","1","Apple Iphone","Seattle","USA",TRUE
"503","@reneritchie Bubble Gunner is one great fast paced fun game Nice game Really appreciate your efforts my opinion i  ","2017-12-10 16:26:44","FALSE","0","0","5","Apple Iphone","Seattle","USA",FALSE
"504","@_mamas_getting_fit drool worthy breakfast!

LifeLapse Video VideoApp iPhone InstaVideo iPhoneApps Apple  ","2017-12-10 16:00:11","FALSE","0","1","1","Apple Iphone","Seattle","USA",FALSE
"505","@davidhughes @trulyadamant @CARROT_app I think you can use it on your iPhone. But not the apple watch.","2017-12-10 15:24:01","FALSE","0","0","0","Apple Iphone","Seattle","USA",FALSE
"506","RT @EveryApplePro: iPhone X &amp; 8+ Glowing Apple Logo Installed! Sexiest iPhone Mod Ever on The Sexiest iPhone.  ","2017-12-10 15:11:07","TRUE","143","0","1","Apple Iphone","Seattle","USA",TRUE
"507","Get the new brainwave meditation app for iphone ios  ","2017-12-10 14:00:09","FALSE","0","0","0","Apple Iphone","Seattle","USA",TRUE
"508","RT @EveryApplePro: iPhone X &amp; 8+ Glowing Apple Logo Installed! Sexiest iPhone Mod Ever on The Sexiest iPhone.  ","2017-12-10 12:58:59","TRUE","143","0","1","Apple Iphone","Seattle","USA",TRUE
"509","RT @Kellyaly_: So ur telling me that apple can come out with their billionth iPhone in every style and color, but they haven't updated idog","2017-12-10 12:07:09","TRUE","16","0","0","Apple Iphone","Seattle","USA",TRUE
"510","Why are iPhone chargers not called apple juice.","2017-12-10 11:29:09","FALSE","0","0","0","Apple Iphone","Seattle","USA",FALSE
"511","Check out this iPhone/iPad game I'm playing called Hockey Agent hockeyagentgame  ","2017-12-10 10:43:55","FALSE","0","0","0","Apple Iphone","Seattle","USA",TRUE
"512","RT @EveryApplePro: iPhone X &amp; 8+ Glowing Apple Logo Installed! Sexiest iPhone Mod Ever on The Sexiest iPhone.  ","2017-12-10 10:39:19","TRUE","143","0","1","Apple Iphone","Seattle","USA",TRUE
"513","RT @Kellyaly_: So ur telling me that apple can come out with their billionth iPhone in every style and color, but they haven't updated idog","2017-12-10 09:43:42","TRUE","16","0","0","Apple Iphone","Seattle","USA",TRUE
"514","RT @Kellyaly_: So ur telling me that apple can come out with their billionth iPhone in every style and color, but they haven't updated idog","2017-12-10 09:25:25","TRUE","16","0","0","Apple Iphone","Seattle","USA",TRUE
"515","RT @RobertoC_73: That's it @Apple. Your iOS Vista (iOS11) ruined my user experience on both iPhone and iPad, and iOS 11.2 did nothing to s","2017-12-10 09:16:37","TRUE","18","0","-1","Apple Iphone","Seattle","USA",TRUE
"516","Killing apps (which needs to be done frequently w/ @twitter) is absolutely painful on iPhone X. 

Its like trying  ","2017-12-10 09:11:13","FALSE","0","0","-1","Apple Iphone","Seattle","USA",FALSE
"517","RT @EveryApplePro: iPhone X &amp; 8+ Glowing Apple Logo Installed! Sexiest iPhone Mod Ever on The Sexiest iPhone.  ","2017-12-10 08:43:07","TRUE","143","0","1","Apple Iphone","Seattle","USA",TRUE
"518","RT @Kellyaly_: So ur telling me that apple can come out with their billionth iPhone in every style and color, but they haven't updated idog","2017-12-10 07:00:02","TRUE","16","0","0","Apple Iphone","Seattle","USA",TRUE
"519","Check out this Thumb it: Do you think the new Apple iPhone X is worth the price?  ","2017-12-10 06:05:09","FALSE","0","0","1","Apple Iphone","Seattle","USA",FALSE
"520","@KRKBoxOffice @AppleSupport @Apple Ek baar apnay 15 Employee with their gifted 15 iPhone X ki photo tou bantey hai Mr. KRK","2017-12-10 05:56:20","FALSE","0","3","1","Apple Iphone","Seattle","USA",FALSE
"521","@phlubup Stupid iPhone. Ill finish my sentence now. Moving on to a Samsung now. Apple has collected enough data.","2017-12-10 05:49:41","FALSE","0","1","0","Apple Iphone","Seattle","USA",FALSE
"522","@HayliNic More then 500 hundreds of recipes for breakfast, including pancakes, waffles, French toast,  ","2017-12-10 05:46:31","FALSE","0","0","0","Apple Iphone","Seattle","USA",FALSE
"523","Do not say 'no' to 2 million iPhone viruses, third party apps  ","2017-12-10 05:31:10","FALSE","0","0","0","Apple Iphone","Seattle","USA",FALSE
"524","RT @Kellyaly_: So ur telling me that apple can come out with their billionth iPhone in every style and color, but they haven't updated idog","2017-12-10 05:18:43","TRUE","16","0","0","Apple Iphone","Seattle","USA",TRUE
"525","RT @LarryFarren: Why 2018 Could Be an Especially Lucrative Year for @Apple and Its iPhone  ","2017-12-10 05:11:16","TRUE","1","0","1","Apple Iphone","Seattle","USA",FALSE
"526","Why 2018 Could Be an Especially Lucrative Year for @Apple and Its iPhone  ","2017-12-10 05:10:04","FALSE","1","2","1","Apple Iphone","Seattle","USA",FALSE
"527","RT @Kellyaly_: So ur telling me that apple can come out with their billionth iPhone in every style and color, but they haven't updated idog","2017-12-10 04:44:27","TRUE","16","0","0","Apple Iphone","Seattle","USA",TRUE
"528","RT @Kellyaly_: So ur telling me that apple can come out with their billionth iPhone in every style and color, but they haven't updated idog","2017-12-10 03:42:05","TRUE","16","0","0","Apple Iphone","Seattle","USA",TRUE
"529","RT @Kellyaly_: So ur telling me that apple can come out with their billionth iPhone in every style and color, but they haven't updated idog","2017-12-10 03:34:04","TRUE","16","0","0","Apple Iphone","Seattle","USA",TRUE
"530","Apple iPhone 5s - Sprint  ","2017-12-10 03:08:41","FALSE","0","0","0","Apple Iphone","Seattle","USA",FALSE
"531","RT @EveryApplePro: iPhone X &amp; 8+ Glowing Apple Logo Installed! Sexiest iPhone Mod Ever on The Sexiest iPhone.  ","2017-12-10 02:53:47","TRUE","143","0","1","Apple Iphone","Seattle","USA",TRUE
"532","I tried Android for a month. Wow. Either I am old and dont get it or iPhone is just that much more superior.  Im going with Apple=superior","2017-12-10 02:29:33","FALSE","1","7","2","Apple Iphone","Seattle","USA",FALSE
"533","@Apple @Apple Bought a new iPhone X and a Macbook Pro, but I can't use the headphones from the iPhone with the MBP. Really? :(","2017-12-10 02:02:00","FALSE","0","0","0","Apple Iphone","Seattle","USA",FALSE
"534","RT @Kellyaly_: So ur telling me that apple can come out with their billionth iPhone in every style and color, but they haven't updated idog","2017-12-10 01:50:46","TRUE","16","0","0","Apple Iphone","Seattle","USA",TRUE
"535","RT @PDXTimbeers: Listen to 30 Camels, Garys Hose and Shittles Loss from Portland Timbeers  ","2017-12-10 01:46:55","TRUE","1","0","-1","Apple Iphone","Seattle","USA",FALSE
"536","RT @EveryApplePro: iPhone X &amp; 8+ Glowing Apple Logo Installed! Sexiest iPhone Mod Ever on The Sexiest iPhone.  ","2017-12-10 01:40:05","TRUE","143","0","1","Apple Iphone","Seattle","USA",TRUE
"537","Best smartphones for 2016: iPhone 7, S7 edge, Google Pixel, OnePlus 3 -  ","2017-12-10 01:34:54","FALSE","0","0","1","Apple Iphone","Seattle","USA",FALSE
"538","RT @EveryApplePro: iPhone X &amp; 8+ Glowing Apple Logo Installed! Sexiest iPhone Mod Ever on The Sexiest iPhone.  ","2017-12-10 01:27:28","TRUE","143","0","1","Apple Iphone","Seattle","USA",TRUE
"539","Listen to 30 Camels, Garys Hose and Shittles Loss from Portland Timbeers  ","2017-12-10 01:25:11","FALSE","1","1","-1","Apple Iphone","Seattle","USA",FALSE
"540","@Tetraform @krabbie_apple Almost totally kidding, but for real, texts I receive from iPhone users make little to no  ","2017-12-10 01:24:47","FALSE","0","2","0","Apple Iphone","Seattle","USA",FALSE
"541","Litter, its finished. At 12:01 antemeridian Calming duration on Fri, Apple started accepting pre-disposition repre  ","2017-12-10 01:15:53","FALSE","0","0","1","Apple Iphone","Seattle","USA",FALSE
"542","Honestly surprised but glad Apple isn't requiring new screenshots for iPhone X... I always hated redoing a ton of screenshots.","2017-12-10 01:03:39","FALSE","0","0","0","Apple Iphone","Seattle","USA",FALSE
"543","iPhone 6+ and iOS 11 - Edge is rendering many sites faster &amp; smoother while Safari handles the same sites sluggi  ","2017-12-10 00:47:30","FALSE","0","0","2","Apple Iphone","Seattle","USA",FALSE
"544","For a company that prides itself as one of the best in the biz, @Apple &amp; @AppleSupport genius bar experience is hor  ","2017-12-10 00:38:55","FALSE","0","0","2","Apple Iphone","Seattle","USA",FALSE
"545","RT @Kellyaly_: So ur telling me that apple can come out with their billionth iPhone in every style and color, but they haven't updated idog","2017-12-10 00:15:28","TRUE","16","0","0","Apple Iphone","Seattle","USA",TRUE
"546","4: Lightning Cable -2 Pack 10 Feet iPhone Extra Long Nylon Braided Apple Lightning USB Charging Cable Cord Cable f  ","2017-12-10 00:01:05","FALSE","0","0","0","Apple Iphone","Seattle","USA",FALSE
"547","RT @Kellyaly_: So ur telling me that apple can come out with their billionth iPhone in every style and color, but they haven't updated idog","2017-12-09 23:17:19","TRUE","16","0","0","Apple Iphone","Seattle","USA",TRUE
"548","RT @EveryApplePro: 20 Things Apple Didn't Tell Us About iPhone X/8.  ","2017-12-09 23:06:03","TRUE","73","0","0","Apple Iphone","Seattle","USA",FALSE
"549","RT @EveryApplePro: iPhone 8 New Battery 'Gate' Issue, iPhone X In The Wild &amp; More Apple News.  ","2017-12-09 23:04:26","TRUE","84","0","-2","Apple Iphone","Seattle","USA",FALSE
"550","RT @EveryApplePro: Latest Apple News. iPhone X Defects, Features Evolution, 2018 iPad Pro &amp; More.  ","2017-12-09 23:00:49","TRUE","83","0","-1","Apple Iphone","Seattle","USA",FALSE
"551","RT @EveryApplePro: iPhone X Plus Rumors Already, Face ID Fooled, My X Giveaway &amp; More Apple News.  ","2017-12-09 23:00:40","TRUE","84","0","-2","Apple Iphone","Seattle","USA",TRUE
"552","RT @EveryApplePro: 15 Features iPhone X NEEDS, Hopefully in iOS 12. Please Apple..  ","2017-12-09 23:00:18","TRUE","101","0","0","Apple Iphone","Seattle","USA",FALSE
"553","RT @EveryApplePro: I Choose You Tesla, Reserved a Roadster! My iPhone X Giveaway &amp; Latest Apple News.  ","2017-12-09 23:00:14","TRUE","182","0","0","Apple Iphone","Seattle","USA",TRUE
"554","RT @EveryApplePro: iPhone X &amp; 8+ Glowing Apple Logo Installed! Sexiest iPhone Mod Ever on The Sexiest iPhone.  ","2017-12-09 22:58:38","TRUE","143","0","1","Apple Iphone","Seattle","USA",TRUE
"555","RT @EveryApplePro: iPhone X &amp; 8+ Glowing Apple Logo Installed! Sexiest iPhone Mod Ever on The Sexiest iPhone.  ","2017-12-09 22:24:57","TRUE","143","0","1","Apple Iphone","Seattle","USA",TRUE
"556","Apple Debuts iPad Pro, iPhone and Apple Watch Accessories in New Colours  ","2017-12-09 22:21:08","FALSE","1","8","0","Apple Iphone","Seattle","USA",FALSE
"557","@Apple please make next iPhone with USB-C connector, not lightning.","2017-12-09 22:03:49","FALSE","0","0","0","Apple Iphone","Seattle","USA",FALSE
"558","So ur telling me that apple can come out with their billionth iPhone in every style and color, but they haven't upd  ","2017-12-09 21:40:52","FALSE","16","194","0","Apple Iphone","Seattle","USA",FALSE
"559","OtterBox NFL iPhone 6s case  ","2017-12-09 21:33:14","FALSE","0","0","0","Apple Iphone","Seattle","USA",TRUE
"560","Not the worst retail experience Ive had but damn, get your shit together Apple. 

Now, iPhone X . /fin","2017-12-09 21:31:36","FALSE","0","1","-3","Apple Iphone","Seattle","USA",FALSE
"561","Went to Apple to buy new iPhone Xs this morning. A few issues:

@TMobiles systems suck and you have to see a spec  ","2017-12-09 21:28:11","FALSE","0","0","-1","Apple Iphone","Seattle","USA",FALSE
"562","RT @EveryApplePro: iPhone X &amp; 8+ Glowing Apple Logo Installed! Sexiest iPhone Mod Ever on The Sexiest iPhone.  ","2017-12-09 21:21:33","TRUE","143","0","1","Apple Iphone","Seattle","USA",TRUE
"563","RT @EveryApplePro: iPhone X &amp; 8+ Glowing Apple Logo Installed! Sexiest iPhone Mod Ever on The Sexiest iPhone.  ","2017-12-09 21:19:12","TRUE","143","0","1","Apple Iphone","Seattle","USA",TRUE
"564","3: iPhone Charger Syncwire Lightning Cable - [Apple MFi Certified] 6.5ft iPhone Cord for iPhone X, 8, 8 Plus, 7, 7  ","2017-12-09 20:54:06","FALSE","0","0","0","Apple Iphone","Seattle","USA",FALSE
"565","I'm waiting for Ive's next iPhone &gt; Jony Ive is retaking control of Apples design team after two years in hands-of  ","2017-12-09 20:22:01","FALSE","0","0","0","Apple Iphone","Seattle","USA",FALSE
"566","RT @LifeLapse_App: You can use our app to create fun stop motion videos, like this one! :) @ChanelPel from @AGlassOfStyle

LifeLapse Vide","2017-12-09 20:14:40","TRUE","1","0","2","Apple Iphone","Seattle","USA",FALSE
"567","After years of vowing I would not buy a phone larger than the iPhone SE, I caved. Version 11.1.2 increased my drain  ","2017-12-09 20:09:45","FALSE","0","3","-1","Apple Iphone","Seattle","USA",FALSE
"568","@iPhone_News Lunch A little bit of cheese in your lunch can give you that tasty savory lift you need to get you th  ","2017-12-09 19:54:57","FALSE","0","0","0","Apple Iphone","Seattle","USA",FALSE
"569","@Apple Come on ppl, I never received my iPhone X but you have taken the money from me and no news on my account abo  ","2017-12-09 19:11:08","FALSE","0","0","0","Apple Iphone","Seattle","USA",FALSE
"570","RT @jdenwitty: Pdx: selling iPhone 7+ Unlocked! Red 256G has apple care for $350.
The camera is shattered right now still functions fine. B","2017-12-09 18:51:52","TRUE","2","0","2","Apple Iphone","Seattle","USA",TRUE
"571","Pdx: selling iPhone 7+ Unlocked! Red 256G has apple care for $350.
The camera is shattered right now still function  ","2017-12-09 18:50:52","FALSE","2","1","1","Apple Iphone","Seattle","USA",FALSE
"572","@UFCFightPass is there a known issue with @SamsungTV apps? It rarely ever works correctly &amp; SUPER frustrating. I mi  ","2017-12-09 18:39:14","FALSE","0","0","1","Apple Iphone","Seattle","USA",FALSE
"573","Using iTunes on windows to backup my daughters iPhone makes me want to gouge my eyes out with dull rusty spoons.  A  ","2017-12-09 18:32:04","FALSE","0","0","-2","Apple Iphone","Seattle","USA",FALSE
"574","RT @EveryApplePro: iPhone X &amp; 8+ Glowing Apple Logo Installed! Sexiest iPhone Mod Ever on The Sexiest iPhone.  ","2017-12-09 17:35:11","TRUE","143","0","1","Apple Iphone","Seattle","USA",TRUE
"575"," ","2017-12-09 17:30:20","FALSE","0","0","0","Apple Iphone","Seattle","USA",TRUE
"576","The weeks best tech deals include amazon Echo, iphone X, and DJI spark discounts  ","2017-12-09 17:00:10","FALSE","0","0","1","Apple Iphone","Seattle","USA",FALSE
"577","RT @EveryApplePro: iPhone X &amp; 8+ Glowing Apple Logo Installed! Sexiest iPhone Mod Ever on The Sexiest iPhone.  ","2017-12-09 16:55:32","TRUE","143","0","1","Apple Iphone","Seattle","USA",TRUE
"578","RT @EveryApplePro: iPhone X &amp; 8+ Glowing Apple Logo Installed! Sexiest iPhone Mod Ever on The Sexiest iPhone.  ","2017-12-09 16:49:58","TRUE","143","0","1","Apple Iphone","Seattle","USA",TRUE
"579","@justjared2 Yep! Took Apple a month to get it to me, but it finally arrived.  (tbh this may be my last iPhone)","2017-12-09 16:30:25","FALSE","0","1","0","Apple Iphone","Seattle","USA",FALSE
"580","Dear Apple Computers:
Please build a tiny musician quality speaker and mic for my pocket iPhone and my mini mac.","2017-12-09 16:12:56","FALSE","0","0","0","Apple Iphone","Seattle","USA",FALSE
"581","Delayed release of iPhone X hurts Apples market share in Europe, U.S.: Kantar  ","2017-12-09 16:12:06","FALSE","0","0","-2","Apple Iphone","Seattle","USA",FALSE
"582","The weeks best tech deals include Amazon Echo, iPhone X, and DJI Spark discounts  ","2017-12-09 16:08:08","FALSE","0","0","1","Apple Iphone","Seattle","USA",FALSE
"583","RT @EveryApplePro: iPhone X &amp; 8+ Glowing Apple Logo Installed! Sexiest iPhone Mod Ever on The Sexiest iPhone.  ","2017-12-09 16:04:29","TRUE","143","0","1","Apple Iphone","Seattle","USA",TRUE
"584","RT @EveryApplePro: iPhone X &amp; 8+ Glowing Apple Logo Installed! Sexiest iPhone Mod Ever on The Sexiest iPhone.  ","2017-12-09 15:54:55","TRUE","143","0","1","Apple Iphone","Seattle","USA",TRUE
"585","Wall Street analyst predicts Apple will launch a supersized iPhone X next year (AAPL) or in 2019 needing to improve  ","2017-12-09 15:46:53","FALSE","0","1","1","Apple Iphone","Seattle","USA",FALSE
"586","Apple: iPhone X preorders are off the charts  ","2017-12-09 15:29:16","FALSE","0","0","0","Apple Iphone","Seattle","USA",FALSE
"587","Apples 2018 iPhone Could Have This Design Change the iPhone X +? Looks at Sony Xperia 4k model.  ","2017-12-09 15:22:48","FALSE","0","1","0","Apple Iphone","Seattle","USA",FALSE
"588","RT @EveryApplePro: iPhone X &amp; 8+ Glowing Apple Logo Installed! Sexiest iPhone Mod Ever on The Sexiest iPhone.  ","2017-12-09 15:22:32","TRUE","143","0","1","Apple Iphone","Seattle","USA",TRUE
"589","RT @EveryApplePro: iPhone X &amp; 8+ Glowing Apple Logo Installed! Sexiest iPhone Mod Ever on The Sexiest iPhone.  ","2017-12-09 15:20:02","TRUE","143","0","1","Apple Iphone","Seattle","USA",TRUE
"590","RT @RobertoC_73: That's it @Apple. Your iOS Vista (iOS11) ruined my user experience on both iPhone and iPad, and iOS 11.2 did nothing to s","2017-12-09 15:11:57","TRUE","18","0","-1","Apple Iphone","Seattle","USA",TRUE
"591","Can't Double Click to Install? Here's How to Download Apps &amp; Use Apple Pay on the iP 
  ","2017-12-09 14:27:41","FALSE","0","0","0","Apple Iphone","Seattle","USA",FALSE
"592","RT @EveryApplePro: iPhone X &amp; 8+ Glowing Apple Logo Installed! Sexiest iPhone Mod Ever on The Sexiest iPhone.  ","2017-12-09 14:26:47","TRUE","143","0","1","Apple Iphone","Seattle","USA",TRUE
"593","RT @EveryApplePro: iPhone X &amp; 8+ Glowing Apple Logo Installed! Sexiest iPhone Mod Ever on The Sexiest iPhone.  ","2017-12-09 14:14:33","TRUE","143","0","1","Apple Iphone","Seattle","USA",TRUE
"594","RT @EveryApplePro: iPhone X &amp; 8+ Glowing Apple Logo Installed! Sexiest iPhone Mod Ever on The Sexiest iPhone.  ","2017-12-09 14:12:52","TRUE","143","0","1","Apple Iphone","Seattle","USA",TRUE
"595","RT @EveryApplePro: iPhone X &amp; 8+ Glowing Apple Logo Installed! Sexiest iPhone Mod Ever on The Sexiest iPhone.  ","2017-12-09 14:04:35","TRUE","143","0","1","Apple Iphone","Seattle","USA",TRUE
"596","Get the new brainwave meditation app for iphone ios  ","2017-12-09 14:01:52","FALSE","0","0","0","Apple Iphone","Seattle","USA",TRUE
"597","RT @EveryApplePro: iPhone X &amp; 8+ Glowing Apple Logo Installed! Sexiest iPhone Mod Ever on The Sexiest iPhone.  ","2017-12-09 13:56:59","TRUE","143","0","1","Apple Iphone","Seattle","USA",TRUE
"598","RT @EveryApplePro: iPhone X &amp; 8+ Glowing Apple Logo Installed! Sexiest iPhone Mod Ever on The Sexiest iPhone.  ","2017-12-09 13:45:46","TRUE","143","0","1","Apple Iphone","Seattle","USA",TRUE
"599","RT @EnzoCalamo: The 20 most popular iPhone apps of 2017  ","2017-12-09 13:34:55","TRUE","10","0","1","Apple Iphone","Seattle","USA",FALSE
"600","RT @EnzoCalamo: Analysts say iPhone sales could shrink by 17% if Apple doesn't make a drastic change to its business  ","2017-12-09 13:32:50","TRUE","6","0","-1","Apple Iphone","Seattle","USA",FALSE
"601","RT @EnzoCalamo: Analysts say iPhone sales could shrink by 17% if Apple doesn't make a drastic change to its business  ","2017-12-09 13:29:24","TRUE","6","0","-1","Apple Iphone","Seattle","USA",TRUE
"602","RT @EnzoCalamo: The 20 most popular iPhone apps of 2017  ","2017-12-09 13:27:49","TRUE","10","0","1","Apple Iphone","Seattle","USA",TRUE
"603","RT @EnzoCalamo: The 20 most popular iPhone apps of 2017  ","2017-12-09 13:23:33","TRUE","10","0","1","Apple Iphone","Seattle","USA",TRUE
"604","RT @EnzoCalamo: Analysts say iPhone sales could shrink by 17% if Apple doesn't make a drastic change to its business  ","2017-12-09 13:23:14","TRUE","6","0","-1","Apple Iphone","Seattle","USA",TRUE
"605","RT @EnzoCalamo: The 20 most popular iPhone apps of 2017  ","2017-12-09 13:22:57","TRUE","10","0","1","Apple Iphone","Seattle","USA",TRUE
"606","RT @EnzoCalamo: The 20 most popular iPhone apps of 2017  ","2017-12-09 13:22:39","TRUE","10","0","1","Apple Iphone","Seattle","USA",TRUE
"607","RT @EnzoCalamo: The 20 most popular iPhone apps of 2017  ","2017-12-09 13:22:04","TRUE","10","0","1","Apple Iphone","Seattle","USA",TRUE
"608","RT @EnzoCalamo: The 20 most popular iPhone apps of 2017  ","2017-12-09 13:21:52","TRUE","10","0","1","Apple Iphone","Seattle","USA",TRUE
"609","RT @EnzoCalamo: Analysts say iPhone sales could shrink by 17% if Apple doesn't make a drastic change to its business  ","2017-12-09 13:21:50","TRUE","6","0","-1","Apple Iphone","Seattle","USA",TRUE
"610","RT @EnzoCalamo: The 20 most popular iPhone apps of 2017  ","2017-12-09 13:18:25","TRUE","10","0","1","Apple Iphone","Seattle","USA",TRUE
"611","RT @EnzoCalamo: Analysts say iPhone sales could shrink by 17% if Apple doesn't make a drastic change to its business  ","2017-12-09 13:17:41","TRUE","6","0","-1","Apple Iphone","Seattle","USA",TRUE
"612","RT @EnzoCalamo: Analysts say iPhone sales could shrink by 17% if Apple doesn't make a drastic change to its business  ","2017-12-09 13:11:47","TRUE","6","0","-1","Apple Iphone","Seattle","USA",TRUE
"613","RT @EnzoCalamo: The 20 most popular iPhone apps of 2017  ","2017-12-09 13:11:45","TRUE","10","0","1","Apple Iphone","Seattle","USA",TRUE
"614","RT @EveryApplePro: iPhone X &amp; 8+ Glowing Apple Logo Installed! Sexiest iPhone Mod Ever on The Sexiest iPhone.  ","2017-12-09 13:09:49","TRUE","143","0","1","Apple Iphone","Seattle","USA",TRUE
"615","RT @EnzoCalamo: The 20 most popular iPhone apps of 2017  ","2017-12-09 13:08:13","TRUE","10","0","1","Apple Iphone","Seattle","USA",TRUE
"616","Analysts say iPhone sales could shrink by 17% if Apple doesn't make a drastic change to its business  ","2017-12-09 13:04:55","FALSE","6","8","-1","Apple Iphone","Seattle","USA",FALSE
"617","The 20 most popular iPhone apps of 2017  ","2017-12-09 13:04:14","FALSE","10","7","1","Apple Iphone","Seattle","USA",FALSE
"618","@marypcbuk @wkmyrhang @FlyingBlueMonki @CarmenCrincoli @sbisson @Cuff_S @havochaos @SarahBDay @kitzfuhel  ","2017-12-09 13:02:38","FALSE","0","0","0","Apple Iphone","Seattle","USA",FALSE
"619","RT @EveryApplePro: iPhone X &amp; 8+ Glowing Apple Logo Installed! Sexiest iPhone Mod Ever on The Sexiest iPhone.  ","2017-12-09 12:59:20","TRUE","143","0","1","Apple Iphone","Seattle","USA",TRUE
"620","RT @EveryApplePro: iPhone X &amp; 8+ Glowing Apple Logo Installed! Sexiest iPhone Mod Ever on The Sexiest iPhone.  ","2017-12-09 12:44:43","TRUE","143","0","1","Apple Iphone","Seattle","USA",TRUE
"621","@soulfulsrk That is something most don't know but now you do. Please enjoy our Breakfast Recipes App available f  ","2017-12-09 12:38:36","FALSE","0","1","2","Apple Iphone","Seattle","USA",FALSE
