"","ttext","date","isretweet","retweetcount","favoritecount","score","product","city","country","duplicate"
"576","RT @businessinsider: Apple's iPhone X is a great travel companion  ","2017-12-17 14:37:30","TRUE","8","0","1","Apple Iphone","New York","USA",TRUE
"577","RT @SAI: Apple's iPhone X is a great travel companion  ","2017-12-17 14:34:28","TRUE","7","0","1","Apple Iphone","New York","USA",TRUE
"578","RT @businessinsider: Apple's iPhone X is a great travel companion  ","2017-12-17 14:34:15","TRUE","8","0","1","Apple Iphone","New York","USA",TRUE
"579","RT @SAI: Apple's iPhone X is a great travel companion  ","2017-12-17 14:33:13","TRUE","7","0","1","Apple Iphone","New York","USA",TRUE
"580","RT @SAI: Apple's iPhone X is a great travel companion  ","2017-12-17 14:31:45","TRUE","7","0","1","Apple Iphone","New York","USA",TRUE
"581","Apple's iPhone X is a great travel companion  ","2017-12-17 14:31:45","FALSE","0","0","1","Apple Iphone","New York","USA",FALSE
"582","Apple's iPhone X is a great travel companion  ","2017-12-17 14:31:43","FALSE","0","1","1","Apple Iphone","New York","USA",TRUE
"583","Apple's iPhone X is a great travel companion  ","2017-12-17 14:31:41","FALSE","0","0","1","Apple Iphone","New York","USA",TRUE
"584","Apple's iPhone X is a great travel companion  ","2017-12-17 14:31:40","FALSE","7","7","1","Apple Iphone","New York","USA",TRUE
"585","Apple's iPhone X is a great travel companion  ","2017-12-17 14:31:38","FALSE","8","19","1","Apple Iphone","New York","USA",TRUE
"586","Gettin Kazzy a iPhone Nd Apple Watch..son son going be so happy..","2017-12-17 14:26:59","FALSE","0","0","1","Apple Iphone","New York","USA",FALSE
"587","Helpy my phone is on it's way out, and i'm NOT getting another iPhone because apple can eat my ass so u nerds shoul  ","2017-12-17 14:26:15","FALSE","0","1","0","Apple Iphone","New York","USA",FALSE
"588","Papa Mingo - Hear Me Out Radio
 ","2017-12-17 14:18:40","FALSE","0","0","0","Apple Iphone","New York","USA",TRUE
"589","All the features I'm still getting used to on the iPhone X  ","2017-12-17 14:17:26","FALSE","0","0","0","Apple Iphone","New York","USA",FALSE
"590","Brand New Sealed Apple iPhone 8 256GB Space Grey Factory Unlocked Smartphone  ","2017-12-17 14:15:54","FALSE","0","0","0","Apple Iphone","New York","USA",FALSE
"591","RT @TheStreet: 1. iPhone ""super cycle""  ","2017-12-17 14:12:16","TRUE","4","0","1","Apple Iphone","New York","USA",FALSE
"592","A more human-like Siri &amp; an iPhone that controls your thermostat: 7 of Apple's most interesting patents of 2017 WCG  ","2017-12-17 14:02:17","FALSE","0","0","1","Apple Iphone","New York","USA",FALSE
"593","The Telegraph Interviews Apple's Phil Schiller on iPhone X, a Rash of  ","2017-12-17 13:53:19","FALSE","0","0","-1","Apple Iphone","New York","USA",TRUE
"594","The Telegraph Interviews Apple's Phil Schiller on iPhone X, a Rash of  ","2017-12-17 13:53:07","FALSE","0","0","-1","Apple Iphone","New York","USA",TRUE
"595","Ruthless Bo  - Ventilation Part 2 at Wrightside
 ","2017-12-17 13:47:14","FALSE","0","0","-1","Apple Iphone","New York","USA",FALSE
"596","$5.91  3ft LED el light-up data sync USB charger cable FOR apple iPhone 7 6 6 plus 5 5S  ","2017-12-17 13:45:39","FALSE","0","0","1","Apple Iphone","New York","USA",FALSE
"597","RT @ronkerajii: Does apple really think we dont notice that everytime a new iPhone comes out our old iPhones start acting up? I get even m","2017-12-17 13:26:33","TRUE","116","0","0","Apple Iphone","New York","USA",TRUE
"598","Jataun Gilbert - Do More
 ","2017-12-17 13:17:13","FALSE","0","0","0","Apple Iphone","New York","USA",TRUE
"599","RT @UnlockFusion: Thanks abhishek for follow!Check Out unlockfusion unlockcode website for apple iphone samsung cellphone  ","2017-12-17 13:16:54","TRUE","1","0","0","Apple Iphone","New York","USA",FALSE
"600","Thanks abhishek for follow!Check Out unlockfusion unlockcode website for apple iphone samsung cellphone  ","2017-12-17 13:16:16","FALSE","1","0","0","Apple Iphone","New York","USA",FALSE
"601","Apple iPhone 7 / 7 Plus 32GB 64GB 128GB | Various Options | 90 DAY WARRANTY  ","2017-12-17 13:13:43","FALSE","0","0","0","Apple Iphone","New York","USA",FALSE
"602","RT @WorldPostInc: lastminutegifts for Christmas! get DEALS!!
SKECH Cell Phone Case for Apple iPhone X - Black  ","2017-12-17 13:09:04","TRUE","1","0","0","Apple Iphone","New York","USA",FALSE
"603","RT @KatieBoehret: Thank you, @LaurenGoode,  for putting a lot of my same frustrations into words : All the features Im still getting used","2017-12-17 12:49:20","TRUE","1","0","0","Apple Iphone","New York","USA",FALSE
"604","@WaldnerWolfgang After this, it will be a full sweep in Apple iPhone, beginning with even model 1 or even last one  ","2017-12-17 12:47:56","FALSE","0","0","0","Apple Iphone","New York","USA",FALSE
"605","JV Darapsinga  - Panda remix ft Uncle Murda
 ","2017-12-17 12:46:45","FALSE","0","0","0","Apple Iphone","New York","USA",FALSE
"606","^New^ Apple iPhone 8 256GB Silver Factory Unlocked Smartphone (Apple Warranty)  ","2017-12-17 12:41:38","FALSE","0","0","0","Apple Iphone","New York","USA",FALSE
"607","RT @Luxusa2015: Check out Apple iPhone 6 Silver 16GB - BOX ONLY  ","2017-12-17 12:41:09","TRUE","1","0","0","Apple Iphone","New York","USA",FALSE
"608","Check out Apple iPhone 6 Silver 16GB - BOX ONLY  ","2017-12-17 12:40:09","FALSE","1","0","0","Apple Iphone","New York","USA",FALSE
"609","Check out Apple iPhone 7 Black 32GB BOX ONLY  ","2017-12-17 12:39:26","FALSE","0","0","0","Apple Iphone","New York","USA",FALSE
"610","Check out Apple iPhone 6s Plus - 64GB - Space Gray BOX ONLY  ","2017-12-17 12:39:17","FALSE","0","0","0","Apple Iphone","New York","USA",FALSE
"611","Thank you, @LaurenGoode,  for putting a lot of my same frustrations into words : All the features Im still getting  ","2017-12-17 12:32:57","FALSE","1","11","0","Apple Iphone","New York","USA",FALSE
"612","@AlyGoni @Apple Lies I have no problems with my iPhone X","2017-12-17 12:29:34","FALSE","0","0","-2","Apple Iphone","New York","USA",FALSE
"613","RT @ronkerajii: Does apple really think we dont notice that everytime a new iPhone comes out our old iPhones start acting up? I get even m","2017-12-17 12:24:45","TRUE","116","0","0","Apple Iphone","New York","USA",TRUE
"614","P89 Feat Dun Dealy, Freeze Heff  - We On It
 ","2017-12-17 12:15:32","FALSE","0","0","0","Apple Iphone","New York","USA",FALSE
"615","RT @ronkerajii: Does apple really think we dont notice that everytime a new iPhone comes out our old iPhones start acting up? I get even m","2017-12-17 12:12:14","TRUE","116","0","0","Apple Iphone","New York","USA",TRUE
"616"," ","2017-12-17 12:07:13","FALSE","0","0","0","Apple Iphone","New York","USA",TRUE
"617","Apple &gt; Jailbreak of iPhone X and latest iOS v11.2.1 found by Alibaba r &gt;&gt;  ","2017-12-17 12:00:43","FALSE","0","0","0","Apple Iphone","New York","USA",FALSE
"618","RT @TrendGizmo:  ","2017-12-17 11:50:39","TRUE","1","0","0","Apple Iphone","New York","USA",FALSE
"619","Boss - Rambo
 ","2017-12-17 11:45:07","FALSE","0","0","0","Apple Iphone","New York","USA",TRUE
"620","Apple iPhone 7  128GB  Black (Unlocked) Smartphone GRADE A  ","2017-12-17 11:39:38","FALSE","0","0","0","Apple Iphone","New York","USA",FALSE
"621"," ","2017-12-17 11:37:00","FALSE","1","0","0","Apple Iphone","New York","USA",TRUE
"622"," ","2017-12-17 11:36:47","FALSE","0","0","0","Apple Iphone","New York","USA",TRUE
"623","Rag'n'Bone Man - Human (Official Video) apple iphonex iphone appstore applemusic  ","2017-12-17 11:30:53","FALSE","0","0","0","Apple Iphone","New York","USA",FALSE
"624","News Tech All the features I'm still getting used to on the iPhone X - The Verge  ","2017-12-17 11:30:04","FALSE","0","0","0","Apple Iphone","New York","USA",FALSE
"625","RT @Bill_Cimbrelo: In capitalism's race to the bottom, Apple is shifting much of its manufacturing to cheaper labor in India. Some say an i","2017-12-17 11:24:20","TRUE","24","0","1","Apple Iphone","New York","USA",TRUE
"626","2 Slicc  - Dope House
 ","2017-12-17 11:15:04","FALSE","0","0","-1","Apple Iphone","New York","USA",TRUE
"627","Apple iPhone 8 Plus  64GB  Space Grey (EE)***NEW***WITH APPLE WARRANTY*BARGAIN  ","2017-12-17 11:08:45","FALSE","0","0","0","Apple Iphone","New York","USA",FALSE
"628","Unlock the app backgrounding potential of your iPhone with TrueBackground ~ Visit Here:  ","2017-12-17 11:06:10","FALSE","0","0","0","Apple Iphone","New York","USA",FALSE
"629","iMagic Trick app for the iPhone and Apple Watch - Video applewatch magic  ","2017-12-17 11:00:03","FALSE","0","0","0","Apple Iphone","New York","USA",TRUE
"630","Ms. Marcy - Hear Me Out Radio
 ","2017-12-17 10:41:57","FALSE","0","0","0","Apple Iphone","New York","USA",TRUE
"631","RT @BestPhoneCases1: It's a few years old, but the @Apple iPhone5 remains a classic smartphone. See the bestiPhone5cases here -  ","2017-12-17 10:41:30","TRUE","9","0","1","Apple Iphone","New York","USA",FALSE
"632","RT @BestPhoneCases1: It's a few years old, but the @Apple iPhone5 remains a classic smartphone. See the bestiPhone5cases here -  ","2017-12-17 10:35:40","TRUE","9","0","1","Apple Iphone","New York","USA",TRUE
"633","RT @ronkerajii: Does apple really think we dont notice that everytime a new iPhone comes out our old iPhones start acting up? I get even m","2017-12-17 10:29:27","TRUE","116","0","0","Apple Iphone","New York","USA",TRUE
"634","RT @Bill_Cimbrelo: In capitalism's race to the bottom, Apple is shifting much of its manufacturing to cheaper labor in India. Some say an i","2017-12-17 10:25:55","TRUE","24","0","1","Apple Iphone","New York","USA",TRUE
"635","RT @Bill_Cimbrelo: In capitalism's race to the bottom, Apple is shifting much of its manufacturing to cheaper labor in India. Some say an i","2017-12-17 10:23:58","TRUE","24","0","1","Apple Iphone","New York","USA",TRUE
"636","RT @BestPhoneCases1: It's a few years old, but the @Apple iPhone5 remains a classic smartphone. See the bestiPhone5cases here -  ","2017-12-17 10:23:56","TRUE","9","0","1","Apple Iphone","New York","USA",TRUE
"637","Apple iPhone 7 32GB Black (Unlocked) Smartphone  Good Condition/Grade B  ","2017-12-17 10:06:33","FALSE","0","0","1","Apple Iphone","New York","USA",FALSE
"638","DJ Rasheed  Fridays 9pmEST - FFTG Radio 
 ","2017-12-17 10:06:29","FALSE","0","0","0","Apple Iphone","New York","USA",FALSE
"639","RT @verge: All the features Im still getting used to on the iPhone X, by @LaurenGoode  ","2017-12-17 09:50:02","TRUE","35","0","0","Apple Iphone","New York","USA",TRUE
"640","Apple iPhone 8  64GB  Silver (Vodafone) Smartphone Sealed BNIB Same Day Post  ","2017-12-17 09:35:54","FALSE","0","0","0","Apple Iphone","New York","USA",FALSE
"641","RT @ronkerajii: Does apple really think we dont notice that everytime a new iPhone comes out our old iPhones start acting up? I get even m","2017-12-17 09:18:23","TRUE","116","0","0","Apple Iphone","New York","USA",TRUE
"642","All the features I'm still getting used to on the iPhone X - The Verge  ","2017-12-17 09:18:03","FALSE","0","0","0","Apple Iphone","New York","USA",TRUE
"643","RT @shillingburger:  GAME LAUNCH!! 
Planetone is available now on the App Store! (iPhone + iPad)
  ","2017-12-17 09:17:29","TRUE","510","0","1","Apple Iphone","New York","USA",TRUE
"644","RT @iphonexblog: Eminem - Guts Over Fear ft. Sia apple iphonex iphone appstore applemusic  ","2017-12-17 09:09:25","TRUE","1","0","-1","Apple Iphone","New York","USA",FALSE
"645","Apple iPhone 7  128GB  Black (Unlocked) Smartphone  ","2017-12-17 09:04:35","FALSE","0","0","0","Apple Iphone","New York","USA",FALSE
"646","835SCRAP Ft Yorty  - Money AT
 ","2017-12-17 09:02:24","FALSE","0","0","-1","Apple Iphone","New York","USA",FALSE
"647","It's December 17, 2017 at 04:00AM, Apple iPhone Unlocking Prices has dropped.Time now to get it unlocked Swif  ","2017-12-17 09:00:14","FALSE","0","0","0","Apple Iphone","New York","USA",FALSE
"648","It's a few years old, but the @Apple iPhone5 remains a classic smartphone. See the bestiPhone5cases here -  ","2017-12-17 09:00:01","FALSE","9","9","1","Apple Iphone","New York","USA",FALSE
"649","RT @iphonexblog: Apple Releases Motion 5.4 With Support for 360 VR Motion Graphics, HEVC, More apple iphonex iphone appstore ...  ","2017-12-17 08:56:28","TRUE","1","0","1","Apple Iphone","New York","USA",FALSE
"650","RT @ronkerajii: Does apple really think we dont notice that everytime a new iPhone comes out our old iPhones start acting up? I get even m","2017-12-17 08:54:03","TRUE","116","0","0","Apple Iphone","New York","USA",TRUE
"651","RT @JABOIDAVIOLIST: Its wild how everybody clown on Apple but they stock still secured 

-sent from my iPhone  ","2017-12-17 08:44:36","TRUE","7","0","-1","Apple Iphone","New York","USA",FALSE
"652","APPLE IPHONE 6S 6 5S 6S+ 5C 5 4 4S 3GS FACTORY UNLOCK CODE SERVICE ID NETWORK  ","2017-12-17 08:42:33","FALSE","0","0","0","Apple Iphone","New York","USA",FALSE
"653","Apple iPhone 8 PLUS GOLD -64GB-UNLOCKED(12 Months Apple Warranty)NEW SEALED  ","2017-12-17 08:33:54","FALSE","0","0","1","Apple Iphone","New York","USA",FALSE
"654","Apple Releases Motion 5.4 With Support for 360 VR Motion Graphics, HEVC, More apple iphonex iphone appstore ...  ","2017-12-17 08:30:18","FALSE","1","1","1","Apple Iphone","New York","USA",FALSE
"655","The art of misdirection | Apollo Robbins apple iphonex iphone appstore applemusic  ","2017-12-17 08:30:15","FALSE","0","0","-1","Apple Iphone","New York","USA",FALSE
"656","$29.99 GSM Sim Unlock TMobile iphone 7Plus, 8,SE,6S Amazon  ","2017-12-17 08:30:10","FALSE","0","0","0","Apple Iphone","New York","USA",TRUE
"657","Ultimate Inspirational &amp; Motivational Quotes gave you a tremendous success in real life available on iPhone  ","2017-12-17 08:26:07","FALSE","0","2","3","Apple Iphone","New York","USA",FALSE
"658","APPLE iPhone 8  64 GB, Gold  ","2017-12-17 08:02:47","FALSE","0","0","1","Apple Iphone","New York","USA",FALSE
"659","Newside Daily - Alone
 ","2017-12-17 08:00:05","FALSE","0","0","0","Apple Iphone","New York","USA",FALSE
"660","lastminutegifts for Christmas! get DEALS!!
SKECH Cell Phone Case for Apple iPhone X - Black  ","2017-12-17 07:55:27","FALSE","1","1","0","Apple Iphone","New York","USA",FALSE
"661","Apple iPhone 7 (BRAND NEW) 32GB  Jet Black (UNLOCKED) Smartphone  ","2017-12-17 07:31:36","FALSE","0","0","0","Apple Iphone","New York","USA",TRUE
"662","RT @FrankieMetalz: It's ok if you're trust in the internet was shattered by a messy anti-bully campaign. You weren't alone, let's talk abou","2017-12-17 07:27:57","TRUE","4","0","0","Apple Iphone","New York","USA",TRUE
"663","RT @FrankieMetalz: It's ok if you're trust in the internet was shattered by a messy anti-bully campaign. You weren't alone, let's talk abou","2017-12-17 07:27:54","TRUE","4","0","0","Apple Iphone","New York","USA",TRUE
"664","do u like camera in new iPhone X? is it worth that kind of money?  DONT LIKE APPLE PRODUCT, so no its not  ","2017-12-17 07:12:01","FALSE","0","0","3","Apple Iphone","New York","USA",FALSE
"665","Apple iPhone 8  64GB  Gold (Unlocked) Smartphone  ","2017-12-17 07:00:43","FALSE","0","0","1","Apple Iphone","New York","USA",FALSE
"666","It's December 17, 2017 at 02:00AM, Still Looking to UNLOCK GSM PHONE ? UnlockFusion Unlocks Apple Samsung  ","2017-12-17 07:00:10","FALSE","1","0","0","Apple Iphone","New York","USA",FALSE
"667","Apple iPhone 8  256GB  Space Grey (Unlocked) Smartphone  ","2017-12-17 06:30:01","FALSE","0","0","0","Apple Iphone","New York","USA",FALSE
"668","RT @grantjbutler: The Switch can read NFC because amiibo. The iPhone can write NFC because Apple Pay. Sooooo... can we get the Switch to su","2017-12-17 06:25:50","TRUE","2","0","0","Apple Iphone","New York","USA",FALSE
"669","RT @FrankieMetalz: It's ok if you're trust in the internet was shattered by a messy anti-bully campaign. You weren't alone, let's talk abou","2017-12-17 06:16:29","TRUE","4","0","0","Apple Iphone","New York","USA",TRUE
"670","iMagic Trick on the AppStore  ","2017-12-17 06:15:20","FALSE","0","0","-1","Apple Iphone","New York","USA",TRUE
"671","We're having a blast with Story Dice, Apple-featured app kids and families can play together! Create original fun  ","2017-12-17 06:12:14","FALSE","0","1","1","Apple Iphone","New York","USA",FALSE
"672","Analyst Claims iPhone X Isnt Doing As Well As Apple Hoped via Ubergizmo - The iPhone X is ...  ","2017-12-17 06:06:48","FALSE","0","0","1","Apple Iphone","New York","USA",FALSE
"673","@dcurtis Remember the outrage when Apple dropped the price of the original iPhone by $200 a two full months after i  ","2017-12-17 06:03:19","FALSE","0","1","-1","Apple Iphone","New York","USA",FALSE
"674","RT @Bill_Cimbrelo: In capitalism's race to the bottom, Apple is shifting much of its manufacturing to cheaper labor in India. Some say an i","2017-12-17 06:00:58","TRUE","24","0","1","Apple Iphone","New York","USA",TRUE
