"","ttext","date","isretweet","retweetcount","favoritecount","score","product","city","country","duplicate"
"1160","You can now preorder iPhone, iPad apps  ","2017-12-14 04:37:21","FALSE","0","0","0","Apple Iphone","Austin","USA",TRUE
"1161","RT @iamkylematthew: Ever wonder why @Apple went from the iPhone 8 to the iPhone X? Here's the *LEAKED* commercial for the never-to-be-relea","2017-12-14 04:10:12","TRUE","7","0","1","Apple Iphone","Austin","USA",TRUE
"1162","RT @iamkylematthew: Ever wonder why @Apple went from the iPhone 8 to the iPhone X? Here's the *LEAKED* commercial for the never-to-be-relea","2017-12-14 04:05:05","TRUE","7","0","1","Apple Iphone","Austin","USA",TRUE
"1163","Got a new iPhone and Apple Watch today &amp; they asked me if I wanted to backup my old contacts, etc &amp; that was a solid no for me lmao","2017-12-14 03:55:01","FALSE","0","4","1","Apple Iphone","Austin","USA",FALSE
"1164","@infiniteflight is AMAZING on @Apple iPhone X !! The OLED display is insanely good. The contrast is unlike anything  ","2017-12-14 03:40:03","FALSE","5","22","1","Apple Iphone","Austin","USA",FALSE
"1165","Want to use Bria Mobile on your smart phone?  ","2017-12-14 03:37:36","FALSE","0","0","1","Apple Iphone","Austin","USA",FALSE
"1166","Apple May Reduce iPhone SoC Performance as Battery Degrades - ExtremeTech  ","2017-12-14 03:20:30","FALSE","0","0","0","Apple Iphone","Austin","USA",FALSE
"1167","Apple invests $390 million in US-made iPhone lasers - The Verge  ","2017-12-14 03:20:17","FALSE","0","0","0","Apple Iphone","Austin","USA",FALSE
"1168","Are there any portable iPhone fast chargers? iphone Apple iPhoneX","2017-12-14 03:18:45","FALSE","0","0","2","Apple Iphone","Austin","USA",FALSE
"1169","McClure Block Is now playing, LIVE! on Mike Churchs The CRUSADE TalkRadio Channel! TuneIn on our FREE app! on An  ","2017-12-14 03:00:06","FALSE","0","0","1","Apple Iphone","Austin","USA",TRUE
"1170","@apple @AppleSupport the contacts section on the iPhone has deleted","2017-12-14 02:42:01","FALSE","0","0","0","Apple Iphone","Austin","USA",FALSE
"1171","Apple spends $390 million to build iPhone chip plant in Texas  ","2017-12-14 02:36:48","FALSE","0","0","0","Apple Iphone","Austin","USA",FALSE
"1172","Truphone to bring its Apple SIM data plans to 30+ markets later this year  ","2017-12-14 02:32:53","FALSE","0","0","0","Apple Iphone","Austin","USA",FALSE
"1173","You can now preorder iPhone, iPad apps  ","2017-12-14 02:05:36","FALSE","0","0","0","Apple Iphone","Austin","USA",TRUE
"1174","Hey @Apple fix ur email app... I have  deleted my email acct 4 times &amp; reinstalled...still do not get my email... u  ","2017-12-14 02:05:09","FALSE","0","1","0","Apple Iphone","Austin","USA",FALSE
"1175","Deal Save 58% | OEM Genuine Apple Earpods Earphones for iPhone 6 5 4 w/Remo  ","2017-12-14 01:49:12","FALSE","0","0","1","Apple Iphone","Austin","USA",TRUE
"1176","My iPhones battery has dropped 40% in less than two hours of normal use. iOS 11 is the worst. Fuck you, @Apple!","2017-12-14 01:45:00","FALSE","1","4","-2","Apple Iphone","Austin","USA",FALSE
"1177","The iPhone X: Apple's response to the Samsung Galaxy S6. ","2017-12-14 01:33:10","FALSE","0","0","0","Apple Iphone","Austin","USA",FALSE
"1178","So I've been at the Apple Store for 2.5 + hours b/c there's a nationwide problem with connecting the iPhone X to AT&amp;T ","2017-12-14 01:32:59","FALSE","0","1","-1","Apple Iphone","Austin","USA",FALSE
"1179","The best alternatives to Apple&amp;apos;s new iPhone","2017-12-14 01:31:34","FALSE","0","0","1","Apple Iphone","Austin","USA",TRUE
"1180","@BWFeldy There isnt a combo that is more seem less than the iPhone, Apple Watch, iPad and Mac. That was kind of my point.","2017-12-14 01:19:57","FALSE","0","0","0","Apple Iphone","Austin","USA",FALSE
"1181","@HaydenSummerall i want a hoverboard, apple watch, new phone case for my iphone 8, bigger macbook, some black skinn  ","2017-12-14 00:50:35","FALSE","1","1","0","Apple Iphone","Austin","USA",FALSE
"1182","Apple awards $390 million to Finisar, an iPhone X, AirPod chipmaker  ","2017-12-14 00:48:00","FALSE","0","0","1","Apple Iphone","Austin","USA",FALSE
"1183","Apple just confirmed how important the iPhone X's 3D camera really is -  ","2017-12-14 00:47:05","FALSE","0","0","1","Apple Iphone","Austin","USA",FALSE
"1184","The latest market news from the WSJ compliments of  ","2017-12-14 00:32:39","FALSE","0","0","0","Apple Iphone","Austin","USA",FALSE
"1185","The iPhone Xs notch is ugly, but its a great marketing tool  ","2017-12-14 00:30:43","FALSE","0","0","0","Apple Iphone","Austin","USA",FALSE
"1186","Whaaat?! Good to know your iPhone X will recognize your face even with zombie makeup on! Apple's new face ID is sim  ","2017-12-14 00:30:03","FALSE","0","0","0","Apple Iphone","Austin","USA",FALSE
"1187","Apple's $390M for iPhone laser chip maker will 'push boundaries'  ","2017-12-14 00:28:45","FALSE","0","0","0","Apple Iphone","Austin","USA",FALSE
"1188","Deal Save 40% | Apple iPhone 7 a1778 32GB Smartphone GSM Unlocked  ","2017-12-14 00:12:37","FALSE","0","0","0","Apple Iphone","Austin","USA",TRUE
"1189","Apple to Invest $390 Million in Finisar, US Maker of iPhone X TrueDepth Camera Lasers","2017-12-14 00:11:58","FALSE","0","0","0","Apple Iphone","Austin","USA",TRUE
"1190","RT @HoustonRockets: Create your own awesome Rockets Gifs on iPhone via GifJif by downloading the Rockets app today!
  &gt;&gt;  ","2017-12-14 00:01:07","TRUE","11","0","1","Apple Iphone","Austin","USA",FALSE
"1191","If I had a dollar for every hour I listened to on @Spotify in 2k17, I could afford an @Apple iPhone X... Although I  ","2017-12-14 00:00:34","FALSE","0","0","1","Apple Iphone","Austin","USA",FALSE
"1192","VERITAS-STATION-ID-1_Airlift-Ziants_10-31-15 Is now playing, LIVE! on Mike Churchs The CRUSADE TalkRadio Channel!  ","2017-12-13 23:59:56","FALSE","0","0","0","Apple Iphone","Austin","USA",TRUE
"1193","Hey @apple. Your service is bad and my daugther is having trouble. Can you help? iphone software problems","2017-12-13 23:56:04","FALSE","0","0","-3","Apple Iphone","Austin","USA",FALSE
"1194","Does anyone remember when Apple used Pixies Gigantic for an iPhone commercial? I wonder if anyone ever told them  ","2017-12-13 23:47:25","FALSE","0","6","1","Apple Iphone","Austin","USA",FALSE
"1195","RT @DBJHoopfer: Behind the deal: How Sherman became part of a $390M deal to build iPhone parts  ","2017-12-13 23:22:26","TRUE","5","0","0","Apple Iphone","Austin","USA",TRUE
"1196","Apple invests $390 million in the production of...lasers?  ","2017-12-13 23:18:35","FALSE","0","0","0","Apple Iphone","Austin","USA",FALSE
"1197","The iPhone Xs notch is ugly, but its a great marketing tool  ","2017-12-13 23:17:11","FALSE","0","0","0","Apple Iphone","Austin","USA",TRUE
"1198","RT @MobisoftInfo: Workouts++ For AppleWatch Adds Podcast Playback, Mapping, Siri Integration, More  ","2017-12-13 22:59:56","TRUE","1","0","0","Apple Iphone","Austin","USA",FALSE
"1199","RT @LogickLLC: I updated TriPeaks++ for both iOS and Android! Includes bug fixes, UI improvements, and adds compatibility for iPhone X &amp; iO","2017-12-13 22:55:02","TRUE","1","0","0","Apple Iphone","Austin","USA",FALSE
"1200","RT @humblemoe: Lasel // Europe Tour 2018 
tickets:  ","2017-12-13 22:51:25","TRUE","49","0","0","Apple Iphone","Austin","USA",TRUE
"1201","RT @KellyCavanaugh_: Apple releases iOS 11.2 with I.T autocorrect fix, faster wireless charging and Apple Pay Cash. iphone  ","2017-12-13 22:45:06","TRUE","1","0","1","Apple Iphone","Austin","USA",FALSE
"1202","@Apple @MercedesBenz iPhone X won't connect to bluetooth in my C250. Help?","2017-12-13 22:39:37","FALSE","0","1","0","Apple Iphone","Austin","USA",FALSE
"1203","RT @HoustonRockets: Create your own awesome Rockets Gifs on iPhone via GifJif by downloading the Rockets app today!
  &gt;&gt;  ","2017-12-13 22:33:24","TRUE","11","0","1","Apple Iphone","Austin","USA",TRUE
"1204","@Apple Interesting how my $900 iPhone 7 Plus has slowed down to the point of almost being unusable shortly after th  ","2017-12-13 22:26:27","FALSE","0","0","-1","Apple Iphone","Austin","USA",FALSE
"1205","Apple Buys Shazam to Boost Apple Music  ","2017-12-13 22:21:32","FALSE","0","0","1","Apple Iphone","Austin","USA",TRUE
"1206","You can now preorder iPhone, iPad apps  ","2017-12-13 22:17:10","FALSE","0","0","0","Apple Iphone","Austin","USA",TRUE
"1207","RT @tech_critic: You are telling Apple which emojis are most popular! Any iOS user can choose whether to share this information with them","2017-12-13 22:16:34","TRUE","1","0","1","Apple Iphone","Austin","USA",FALSE
"1208","You are telling Apple which emojis are most popular! Any iOS user can choose whether to share this information wi  ","2017-12-13 22:16:02","FALSE","1","0","1","Apple Iphone","Austin","USA",FALSE
"1209","Why don't IPhone users understand that Apple Music is not exclusive to them? Apple Music, Google Music, Tidal, Spot  ","2017-12-13 22:02:50","FALSE","0","0","0","Apple Iphone","Austin","USA",FALSE
"1210","Workouts++ For AppleWatch Adds Podcast Playback, Mapping, Siri Integration, More  ","2017-12-13 22:00:06","FALSE","1","1","0","Apple Iphone","Austin","USA",FALSE
"1211","RT @humblemoe: Most slept on solid body of work in 2017 Download :  ","2017-12-13 21:55:52","TRUE","126","0","2","Apple Iphone","Austin","USA",TRUE
"1212","@Apple @iPhone_News @iPhoneTeam my iPhone 7 Plus camera was better then this iPhone X I have now. I also already ha  ","2017-12-13 21:53:57","FALSE","0","0","1","Apple Iphone","Austin","USA",FALSE
"1213","iPhone X or Apple Watch ","2017-12-13 21:52:18","FALSE","0","0","0","Apple Iphone","Austin","USA",FALSE
"1214","iPhone X &lt; Pixel 2 XL                                        Apple Watch &gt; Android Wear                      iPad &gt; Android Tablets","2017-12-13 21:51:16","FALSE","0","0","0","Apple Iphone","Austin","USA",FALSE
"1215","@Apple's stronghold on the smartphone market is only increasing, capturing 72% of total North American Q3 smartphon  ","2017-12-13 21:48:22","FALSE","0","0","0","Apple Iphone","Austin","USA",FALSE
"1216","RT @Loadedjoesmma: My quick post fight breakdown from this past weekends big fights between Lomachenko vs Rigondeaux &amp; Swanson vs Orte","2017-12-13 21:45:47","TRUE","7","0","-1","Apple Iphone","Austin","USA",FALSE
"1217","RT @iamkylematthew: Ever wonder why @Apple went from the iPhone 8 to the iPhone X? Here's the *LEAKED* commercial for the never-to-be-relea","2017-12-13 21:44:29","TRUE","7","0","1","Apple Iphone","Austin","USA",TRUE
"1218","RT @DBJBrandon: Apple's new facial recognition technology for iPhone X to be manufactured in North Texas with 500 new jobs! via @DallasBizN","2017-12-13 21:39:55","TRUE","2","0","0","Apple Iphone","Austin","USA",FALSE
"1219","Transit directions now available for Taiwan in Apple Maps  ","2017-12-13 21:36:39","FALSE","0","0","1","Apple Iphone","Austin","USA",FALSE
"1220","How to combine multiple screenshots into a single image on iPhone  ","2017-12-13 21:29:42","FALSE","0","0","0","Apple Iphone","Austin","USA",FALSE
"1221","RT @DBJHoopfer: Behind the deal: How Sherman became part of a $390M deal to build iPhone parts  ","2017-12-13 21:14:56","TRUE","5","0","0","Apple Iphone","Austin","USA",TRUE
"1222","I updated TriPeaks++ for both iOS and Android! Includes bug fixes, UI improvements, and adds compatibility for iPho  ","2017-12-13 21:08:44","FALSE","1","0","0","Apple Iphone","Austin","USA",FALSE
"1223","Behind the deal: How Sherman became part of a $390M deal to build iPhone parts  ","2017-12-13 21:01:39","FALSE","0","0","0","Apple Iphone","Austin","USA",TRUE
"1224","RT @Loadedjoesmma: My quick post fight breakdown from this past weekends big fights between Lomachenko vs Rigondeaux &amp; Swanson vs Orte","2017-12-13 20:49:52","TRUE","7","0","-1","Apple Iphone","Austin","USA",TRUE
"1225","RT @Loadedjoesmma: My quick post fight breakdown from this past weekends big fights between Lomachenko vs Rigondeaux &amp; Swanson vs Orte","2017-12-13 20:49:48","TRUE","7","0","-1","Apple Iphone","Austin","USA",TRUE
"1226","RT @Loadedjoesmma: My quick post fight breakdown from this past weekends big fights between Lomachenko vs Rigondeaux &amp; Swanson vs Orte","2017-12-13 20:48:49","TRUE","7","0","-1","Apple Iphone","Austin","USA",TRUE
"1227","RT @DBJHoopfer: Behind the deal: How Sherman became part of a $390M deal to build iPhone parts  ","2017-12-13 20:47:08","TRUE","5","0","0","Apple Iphone","Austin","USA",TRUE
"1228","Apple to Invest $390 Million in Finisar, US Maker of iPhone X TrueDepth Camera Lasers","2017-12-13 20:45:57","FALSE","0","0","0","Apple Iphone","Austin","USA",TRUE
"1229","Behind the deal: How Sherman became part of a $390M deal to build iPhone parts  ","2017-12-13 20:43:37","FALSE","5","3","0","Apple Iphone","Austin","USA",TRUE
"1230","This tweak brings Slide Over and Split View features to your iPhone - iDB  ","2017-12-13 20:39:13","FALSE","0","1","-1","Apple Iphone","Austin","USA",FALSE
"1231","I hope the NIST/FBI publishes a standard for ""face authentication"" now that Apple is expanding its manufacturing fo  ","2017-12-13 20:32:13","FALSE","0","0","0","Apple Iphone","Austin","USA",FALSE
"1232","RT @DBJBrandon: Apple's new facial recognition technology for iPhone X to be manufactured in North Texas with 500 new jobs! via @DallasBizN","2017-12-13 20:23:38","TRUE","2","0","0","Apple Iphone","Austin","USA",TRUE
"1233","Workouts++ For AppleWatch Adds Podcast Playback, Mapping, Siri Integration, More  ","2017-12-13 20:00:05","FALSE","0","0","0","Apple Iphone","Austin","USA",TRUE
"1234","Apple's new facial recognition technology for iPhone X to be manufactured in North Texas with 500 new jobs! via  ","2017-12-13 19:57:10","FALSE","2","1","0","Apple Iphone","Austin","USA",FALSE
"1235","Apples making a bigger iPhone X next year now Im glad I aint cop it. Shits way too small for my hands","2017-12-13 19:56:45","FALSE","0","0","1","Apple Iphone","Austin","USA",FALSE
"1236","Apple releases iOS 11.2.1 with HomeKit vulnerability fix  ","2017-12-13 19:47:06","FALSE","0","0","0","Apple Iphone","Austin","USA",FALSE
"1237","RT @Loadedjoesmma: My quick post fight breakdown from this past weekends big fights between Lomachenko vs Rigondeaux &amp; Swanson vs Orte","2017-12-13 19:35:06","TRUE","7","0","-1","Apple Iphone","Austin","USA",TRUE
"1238","RT @Loadedjoesmma: My quick post fight breakdown from this past weekends big fights between Lomachenko vs Rigondeaux &amp; Swanson vs Orte","2017-12-13 19:31:52","TRUE","7","0","-1","Apple Iphone","Austin","USA",TRUE
"1239","RT @DesertPilotTrev: That was my 2nd hard ios11 hard restart today. iPhone 8 became completely unresponsive. I just Long for the Apple day","2017-12-13 19:26:55","TRUE","3","0","-3","Apple Iphone","Austin","USA",FALSE
"1240","RT @DesertPilotTrev: That was my 2nd hard ios11 hard restart today. iPhone 8 became completely unresponsive. I just Long for the Apple day","2017-12-13 19:26:18","TRUE","3","0","-3","Apple Iphone","Austin","USA",TRUE
"1241","RT @CodeZeroRadio: ZipCodeZero replay at 2pm C/ 8pm UK has 2 hours of the freshest rock on this here globe! Don't be a sap, grab the app!
","2017-12-13 19:15:16","TRUE","1","0","0","Apple Iphone","Austin","USA",FALSE
"1242","RT @Loadedjoesmma: My quick post fight breakdown from this past weekends big fights between Lomachenko vs Rigondeaux &amp; Swanson vs Orte","2017-12-13 19:13:51","TRUE","7","0","-1","Apple Iphone","Austin","USA",TRUE
"1243","Just pimped my Apple iPhone with some CaptainAmerica wallpapers and stand!  MarvelComics Marvel  ","2017-12-13 19:12:31","FALSE","0","1","1","Apple Iphone","Austin","USA",FALSE
"1244","My quick post fight breakdown from this past weekends big fights between Lomachenko vs Rigondeaux &amp; Swanson vs  ","2017-12-13 19:10:35","FALSE","7","7","-1","Apple Iphone","Austin","USA",FALSE
"1245","RT @HoustonRockets: Create your own awesome Rockets Gifs on iPhone via GifJif by downloading the Rockets app today!
  &gt;&gt;  ","2017-12-13 19:08:08","TRUE","11","0","1","Apple Iphone","Austin","USA",TRUE
"1246","ZipCodeZero replay at 2pm C/ 8pm UK has 2 hours of the freshest rock on this here globe! Don't be a sap, grab the a  ","2017-12-13 19:02:12","FALSE","1","0","0","Apple Iphone","Austin","USA",FALSE
"1247","@Apple iPhone manufacturing is coming to Sherman!  ","2017-12-13 18:55:17","FALSE","0","0","0","Apple Iphone","Austin","USA",FALSE
"1248","Deal Save 58% | OEM Genuine Apple Earpods Earphones for iPhone 6 5 4 w/Remo  ","2017-12-13 18:52:32","FALSE","0","0","1","Apple Iphone","Austin","USA",TRUE
"1249","RT @vectorstofinal: Big ForeFlight update to support the latest and greatest iOS stuff from Apple. Tabs on the iPhone! Again! Finally!  ht","2017-12-13 18:46:50","TRUE","2","0","2","Apple Iphone","Austin","USA",FALSE
"1250","If you have @ATT change your login ID and password for  ","2017-12-13 18:46:39","FALSE","0","0","0","Apple Iphone","Austin","USA",FALSE
