"","ttext","date","isretweet","retweetcount","favoritecount","score","product","city","country","duplicate"
"1133","RT @SusieQpon: Now you can afford to give your whole family the latest smartphone with @Sprint at @BestBuy! Score a deal for the holidays a","2017-12-13 02:23:24","TRUE","141","0","1","Samsung Galaxy","Seattle","USA",TRUE
"1134","RT @SheSaved: Family communication is key! It's also a great gift idea! Purchasing @Sprint devices from @BestBuy allows your family the opp","2017-12-13 02:23:08","TRUE","16","0","1","Samsung Galaxy","Seattle","USA",TRUE
"1135","RT @kasexton: Looking for a great Multi-device, Multi-line plan that has the best price like say $22.50/mo for 4 lines? Look no further, be","2017-12-13 02:22:05","TRUE","125","0","3","Samsung Galaxy","Seattle","USA",TRUE
"1136","RT @SusieQpon: Now you can afford to give your whole family the latest smartphone with @Sprint at @BestBuy! Score a deal for the holidays a","2017-12-13 02:14:19","TRUE","141","0","1","Samsung Galaxy","Seattle","USA",TRUE
"1137","RT @SusieQpon: Now you can afford to give your whole family the latest smartphone with @Sprint at @BestBuy! Score a deal for the holidays a","2017-12-13 02:12:17","TRUE","141","0","1","Samsung Galaxy","Seattle","USA",TRUE
"1138","RT @SusieQpon: Now you can afford to give your whole family the latest smartphone with @Sprint at @BestBuy! Score a deal for the holidays a","2017-12-13 02:11:57","TRUE","141","0","1","Samsung Galaxy","Seattle","USA",TRUE
"1139","RT @kasexton: Looking for a great Multi-device, Multi-line plan that has the best price like say $22.50/mo for 4 lines? Look no further, be","2017-12-13 02:08:09","TRUE","125","0","3","Samsung Galaxy","Seattle","USA",TRUE
"1140","RT @SusieQpon: Samsung Galaxy deals are here! Save $300 now on a Note8, S8 or S8+ with qualified activation @BestBuy  ","2017-12-13 02:06:57","TRUE","138","0","1","Samsung Galaxy","Seattle","USA",TRUE
"1141","RT @kasexton: Looking for a great Multi-device, Multi-line plan that has the best price like say $22.50/mo for 4 lines? Look no further, be","2017-12-13 02:04:10","TRUE","125","0","3","Samsung Galaxy","Seattle","USA",TRUE
"1142","RT @kasexton: Looking for a great Multi-device, Multi-line plan that has the best price like say $22.50/mo for 4 lines? Look no further, be","2017-12-13 02:02:03","TRUE","125","0","3","Samsung Galaxy","Seattle","USA",TRUE
"1143","RT @kasexton: Looking for a great Multi-device, Multi-line plan that has the best price like say $22.50/mo for 4 lines? Look no further, be","2017-12-13 02:01:36","TRUE","125","0","3","Samsung Galaxy","Seattle","USA",TRUE
"1144","RT @kasexton: Looking for a great Multi-device, Multi-line plan that has the best price like say $22.50/mo for 4 lines? Look no further, be","2017-12-13 01:58:33","TRUE","125","0","3","Samsung Galaxy","Seattle","USA",TRUE
"1145","RT @SusieQpon: Now you can afford to give your whole family the latest smartphone with @Sprint at @BestBuy! Score a deal for the holidays a","2017-12-13 01:57:29","TRUE","141","0","1","Samsung Galaxy","Seattle","USA",TRUE
"1146","RT @kasexton: Looking for a great Multi-device, Multi-line plan that has the best price like say $22.50/mo for 4 lines? Look no further, be","2017-12-13 01:52:06","TRUE","125","0","3","Samsung Galaxy","Seattle","USA",TRUE
"1147","RT @ehesketh: Samsung Galaxy deals are here! Save $300 now on a Note8, S8 or S8+ with qualified activation @BestBuy  ","2017-12-13 01:51:30","TRUE","49","0","1","Samsung Galaxy","Seattle","USA",TRUE
"1148","RT @SusieQpon: Now you can afford to give your whole family the latest smartphone with @Sprint at @BestBuy! Score a deal for the holidays a","2017-12-13 01:51:06","TRUE","141","0","1","Samsung Galaxy","Seattle","USA",TRUE
"1149","RT @SusieQpon: Samsung Galaxy deals are here! Save $300 now on a Note8, S8 or S8+ with qualified activation @BestBuy  ","2017-12-13 01:50:39","TRUE","138","0","1","Samsung Galaxy","Seattle","USA",TRUE
"1150","RT @SusieQpon: Now you can afford to give your whole family the latest smartphone with @Sprint at @BestBuy! Score a deal for the holidays a","2017-12-13 01:49:09","TRUE","141","0","1","Samsung Galaxy","Seattle","USA",TRUE
"1151","RT @SusieQpon: Samsung Galaxy deals are here! Save $300 now on a Note8, S8 or S8+ with qualified activation @BestBuy  ","2017-12-13 01:48:16","TRUE","138","0","1","Samsung Galaxy","Seattle","USA",TRUE
"1152","RT @SusieQpon: Now you can afford to give your whole family the latest smartphone with @Sprint at @BestBuy! Score a deal for the holidays a","2017-12-13 01:47:43","TRUE","141","0","1","Samsung Galaxy","Seattle","USA",TRUE
"1153","RT @kasexton: Looking for a great Multi-device, Multi-line plan that has the best price like say $22.50/mo for 4 lines? Look no further, be","2017-12-13 01:47:14","TRUE","125","0","3","Samsung Galaxy","Seattle","USA",TRUE
"1154","RT @born2impress: Ad: Keep your family connected this holidays -With @Sprint and @BestBuy , you can afford to give your whole family the la","2017-12-13 01:47:02","TRUE","324","0","1","Samsung Galaxy","Seattle","USA",TRUE
"1155","Renders give us an idea of what the Samsung Galaxy S9/S9+ will look like  ","2017-12-13 01:45:07","FALSE","0","0","1","Samsung Galaxy","Seattle","USA",FALSE
"1156","RT @SusieQpon: Now you can afford to give your whole family the latest smartphone with @Sprint at @BestBuy! Score a deal for the holidays a","2017-12-13 01:42:46","TRUE","141","0","1","Samsung Galaxy","Seattle","USA",TRUE
"1157","RT @SusieQpon: Samsung Galaxy deals are here! Save $300 now on a Note8, S8 or S8+ with qualified activation @BestBuy  ","2017-12-13 01:41:21","TRUE","138","0","1","Samsung Galaxy","Seattle","USA",TRUE
"1158","RT @kasexton: Looking for a great Multi-device, Multi-line plan that has the best price like say $22.50/mo for 4 lines? Look no further, be","2017-12-13 01:37:51","TRUE","125","0","3","Samsung Galaxy","Seattle","USA",TRUE
"1159","RT @SheSaved: Family communication is key! It's also a great gift idea! Purchasing @Sprint devices from @BestBuy allows your family the opp","2017-12-13 01:35:36","TRUE","16","0","1","Samsung Galaxy","Seattle","USA",TRUE
"1160","RT @SusieQpon: Samsung Galaxy deals are here! Save $300 now on a Note8, S8 or S8+ with qualified activation @BestBuy  ","2017-12-13 01:34:58","TRUE","138","0","1","Samsung Galaxy","Seattle","USA",TRUE
"1161","RT @SusieQpon: Now you can afford to give your whole family the latest smartphone with @Sprint at @BestBuy! Score a deal for the holidays a","2017-12-13 01:34:52","TRUE","141","0","1","Samsung Galaxy","Seattle","USA",TRUE
"1162","RT @SusieQpon: Now you can afford to give your whole family the latest smartphone with @Sprint at @BestBuy! Score a deal for the holidays a","2017-12-13 01:32:12","TRUE","141","0","1","Samsung Galaxy","Seattle","USA",TRUE
"1163","RT @SusieQpon: Now you can afford to give your whole family the latest smartphone with @Sprint at @BestBuy! Score a deal for the holidays a","2017-12-13 01:31:47","TRUE","141","0","1","Samsung Galaxy","Seattle","USA",TRUE
"1164","RT @kasexton: Looking for a great Multi-device, Multi-line plan that has the best price like say $22.50/mo for 4 lines? Look no further, be","2017-12-13 01:31:29","TRUE","125","0","3","Samsung Galaxy","Seattle","USA",TRUE
"1165","RT @SheSaved: Family communication is key! It's also a great gift idea! Purchasing @Sprint devices from @BestBuy allows your family the opp","2017-12-13 01:31:28","TRUE","16","0","1","Samsung Galaxy","Seattle","USA",TRUE
"1166","RT @SusieQpon: Now you can afford to give your whole family the latest smartphone with @Sprint at @BestBuy! Score a deal for the holidays a","2017-12-13 01:27:21","TRUE","141","0","1","Samsung Galaxy","Seattle","USA",TRUE
"1167","RT @kasexton: Looking for a great Multi-device, Multi-line plan that has the best price like say $22.50/mo for 4 lines? Look no further, be","2017-12-13 01:23:17","TRUE","125","0","3","Samsung Galaxy","Seattle","USA",TRUE
"1168","RT @kasexton: Looking for a great Multi-device, Multi-line plan that has the best price like say $22.50/mo for 4 lines? Look no further, be","2017-12-13 01:23:03","TRUE","125","0","3","Samsung Galaxy","Seattle","USA",TRUE
"1169","RT @SusieQpon: Now you can afford to give your whole family the latest smartphone with @Sprint at @BestBuy! Score a deal for the holidays a","2017-12-13 01:18:09","TRUE","141","0","1","Samsung Galaxy","Seattle","USA",TRUE
"1170","RT @SusieQpon: Now you can afford to give your whole family the latest smartphone with @Sprint at @BestBuy! Score a deal for the holidays a","2017-12-13 01:05:10","TRUE","141","0","1","Samsung Galaxy","Seattle","USA",TRUE
"1171","RT @SusieQpon: Samsung Galaxy deals are here! Save $300 now on a Note8, S8 or S8+ with qualified activation @BestBuy  ","2017-12-13 01:04:26","TRUE","138","0","1","Samsung Galaxy","Seattle","USA",TRUE
"1172","RT @SusieQpon: Samsung Galaxy deals are here! Save $300 now on a Note8, S8 or S8+ with qualified activation @BestBuy  ","2017-12-13 01:03:59","TRUE","138","0","1","Samsung Galaxy","Seattle","USA",TRUE
"1173","RT @SusieQpon: Now you can afford to give your whole family the latest smartphone with @Sprint at @BestBuy! Score a deal for the holidays a","2017-12-13 01:03:29","TRUE","141","0","1","Samsung Galaxy","Seattle","USA",TRUE
"1174","Samsung Galaxy deals are here! Save $300 now on a Note8, S8 or S8+ with qualified activation @BestBuy  ","2017-12-13 01:00:51","FALSE","22","30","1","Samsung Galaxy","Seattle","USA",TRUE
"1175","RT @SusieQpon: Now you can afford to give your whole family the latest smartphone with @Sprint at @BestBuy! Score a deal for the holidays a","2017-12-13 00:59:58","TRUE","141","0","1","Samsung Galaxy","Seattle","USA",TRUE
"1176","RT @SusieQpon: Now you can afford to give your whole family the latest smartphone with @Sprint at @BestBuy! Score a deal for the holidays a","2017-12-13 00:57:58","TRUE","141","0","1","Samsung Galaxy","Seattle","USA",TRUE
"1177","RT @SheSaved: Family communication is key! It's also a great gift idea! Purchasing @Sprint devices from @BestBuy allows your family the opp","2017-12-13 00:56:58","TRUE","16","0","1","Samsung Galaxy","Seattle","USA",TRUE
"1178","RT @born2impress: Ad: Keep your family connected this holidays -With @Sprint and @BestBuy , you can afford to give your whole family the la","2017-12-13 00:54:06","TRUE","324","0","1","Samsung Galaxy","Seattle","USA",TRUE
"1179","RT @simplydarrling: Need some ideas for Christmas gifts? @BestBuy offers lots of @sprint phone plans that help you stretch your dollars fur","2017-12-13 00:51:23","TRUE","22","0","0","Samsung Galaxy","Seattle","USA",TRUE
"1180","Need a fresh start? Heres how to factory reset a Samsung Galaxy S8 or S8 Plus - If your Galaxy S8 or S8 Plus isn't  ","2017-12-13 00:47:22","FALSE","0","0","1","Samsung Galaxy","Seattle","USA",TRUE
"1181","RT @kasexton: Looking for a great Multi-device, Multi-line plan that has the best price like say $22.50/mo for 4 lines? Look no further, be","2017-12-13 00:42:30","TRUE","125","0","3","Samsung Galaxy","Seattle","USA",TRUE
"1182","RT @kasexton: Looking for a great Multi-device, Multi-line plan that has the best price like say $22.50/mo for 4 lines? Look no further, be","2017-12-13 00:42:12","TRUE","125","0","3","Samsung Galaxy","Seattle","USA",TRUE
"1183","RT @SusieQpon: Samsung Galaxy deals are here! Save $300 now on a Note8, S8 or S8+ with qualified activation @BestBuy  ","2017-12-13 00:39:59","TRUE","138","0","1","Samsung Galaxy","Seattle","USA",TRUE
"1184","RT @SusieQpon: Samsung Galaxy deals are here! Save $300 now on a Note8, S8 or S8+ with qualified activation @BestBuy  ","2017-12-13 00:39:15","TRUE","138","0","1","Samsung Galaxy","Seattle","USA",TRUE
"1185","RT @kasexton: Looking for a great Multi-device, Multi-line plan that has the best price like say $22.50/mo for 4 lines? Look no further, be","2017-12-13 00:38:09","TRUE","125","0","3","Samsung Galaxy","Seattle","USA",TRUE
"1186","RT @born2impress: Ad: Keep your family connected this holidays -With @Sprint and @BestBuy , you can afford to give your whole family the la","2017-12-13 00:37:27","TRUE","324","0","1","Samsung Galaxy","Seattle","USA",TRUE
"1187","RT @kasexton: Looking for a great Multi-device, Multi-line plan that has the best price like say $22.50/mo for 4 lines? Look no further, be","2017-12-13 00:31:29","TRUE","125","0","3","Samsung Galaxy","Seattle","USA",TRUE
"1188","RT @born2impress: Ad: Keep your family connected this holidays -With @Sprint and @BestBuy , you can afford to give your whole family the la","2017-12-13 00:28:26","TRUE","324","0","1","Samsung Galaxy","Seattle","USA",TRUE
"1189","RT @born2impress: Ad: Keep your family connected this holidays -With @Sprint and @BestBuy , you can afford to give your whole family the la","2017-12-13 00:27:57","TRUE","324","0","1","Samsung Galaxy","Seattle","USA",TRUE
"1190","RT @kasexton: Looking for a great Multi-device, Multi-line plan that has the best price like say $22.50/mo for 4 lines? Look no further, be","2017-12-13 00:27:47","TRUE","125","0","3","Samsung Galaxy","Seattle","USA",TRUE
"1191","RT @kasexton: Looking for a great Multi-device, Multi-line plan that has the best price like say $22.50/mo for 4 lines? Look no further, be","2017-12-13 00:26:31","TRUE","125","0","3","Samsung Galaxy","Seattle","USA",TRUE
"1192","RT @kasexton: Looking for a great Multi-device, Multi-line plan that has the best price like say $22.50/mo for 4 lines? Look no further, be","2017-12-13 00:25:36","TRUE","125","0","3","Samsung Galaxy","Seattle","USA",TRUE
"1193","RT @SusieQpon: Samsung Galaxy deals are here! Save $300 now on a Note8, S8 or S8+ with qualified activation @BestBuy  ","2017-12-13 00:16:27","TRUE","138","0","1","Samsung Galaxy","Seattle","USA",TRUE
"1194","RT @SusieQpon: Samsung Galaxy deals are here! Save $300 now on a Note8, S8 or S8+ with qualified activation @BestBuy  ","2017-12-13 00:08:12","TRUE","138","0","1","Samsung Galaxy","Seattle","USA",TRUE
"1195","RT @born2impress: Ad: Keep your family connected this holidays -With @Sprint and @BestBuy , you can afford to give your whole family the la","2017-12-13 00:05:35","TRUE","324","0","1","Samsung Galaxy","Seattle","USA",TRUE
"1196","RT @born2impress: Ad: Keep your family connected this holidays -With @Sprint and @BestBuy , you can afford to give your whole family the la","2017-12-12 23:56:43","TRUE","324","0","1","Samsung Galaxy","Seattle","USA",TRUE
"1197","RT @born2impress: Ad: Keep your family connected this holidays -With @Sprint and @BestBuy , you can afford to give your whole family the la","2017-12-12 23:56:05","TRUE","324","0","1","Samsung Galaxy","Seattle","USA",TRUE
"1198","RT @simplydarrling: Need some ideas for Christmas gifts? @BestBuy offers lots of @sprint phone plans that help you stretch your dollars fur","2017-12-12 23:55:32","TRUE","22","0","0","Samsung Galaxy","Seattle","USA",TRUE
"1199","RT @kasexton: Looking for a great Multi-device, Multi-line plan that has the best price like say $22.50/mo for 4 lines? Look no further, be","2017-12-12 23:54:26","TRUE","125","0","3","Samsung Galaxy","Seattle","USA",TRUE
"1200","RT @kasexton: Looking for a great Multi-device, Multi-line plan that has the best price like say $22.50/mo for 4 lines? Look no further, be","2017-12-12 23:53:21","TRUE","125","0","3","Samsung Galaxy","Seattle","USA",TRUE
"1201","RT @SusieQpon: Samsung Galaxy deals are here! Save $300 now on a Note8, S8 or S8+ with qualified activation @BestBuy  ","2017-12-12 23:43:40","TRUE","138","0","1","Samsung Galaxy","Seattle","USA",TRUE
"1202","RT @kasexton: Looking for a great Multi-device, Multi-line plan that has the best price like say $22.50/mo for 4 lines? Look no further, be","2017-12-12 23:34:15","TRUE","125","0","3","Samsung Galaxy","Seattle","USA",TRUE
